0, 45, 1144, 704
1, 43, 1144, 704
2, 45, 1144, 704
3, 45, 1144, 704
4, 44, 1143, 704
5, 86, 1547, 575
6, 240, 1566, 576
7, 254, 1586, 588
8, 254, 1598, 610
9, 255, 1604, 643
10, 254, 1597, 668
11, 253, 1588, 686
12, 88, 1576, 691
13, 43, 1143, 700
14, 44, 1144, 704
15, 44, 1143, 703
16, 44, 1143, 699
17, 44, 1144, 704
18, 44, 1143, 699
19, 172, 1623, 588
20, 255, 1638, 604
21, 255, 1648, 632
22, 254, 1646, 660
23, 254, 1635, 683
24, 94, 1623, 694
25, 43, 1143, 701
26, 44, 1144, 704
27, 44, 1143, 700
28, 43, 1143, 700
29, 42, 1144, 704
30, 43, 1143, 700
31, 177, 1665, 595
32, 254, 1684, 611
33, 254, 1694, 637
34, 254, 1692, 668
35, 254, 1681, 688
36, 65, 1668, 695
37, 42, 1143, 702
38, 42, 1143, 699
39, 44, 1143, 706
40, 45, 1143, 703
41, 45, 1143, 703
42, 119, 1701, 598
43, 254, 1719, 610
44, 254, 1736, 632
45, 255, 1739, 663
46, 255, 1731, 688
47, 87, 1719, 700
48, 44, 1144, 704
49, 42, 1143, 700
50, 44, 1143, 706
51, 44, 1143, 700
52, 42, 1144, 704
53, 170, 1740, 605
54, 254, 1760, 615
55, 254, 1776, 638
56, 254, 1779, 668
57, 254, 1771, 692
58, 61, 1756, 701
59, 45, 1144, 704
60, 43, 1144, 704
61, 43, 1143, 699
62, 42, 1143, 700
63, 83, 1769, 608
64, 250, 1551, 583
65, 254, 1564, 602
66, 254, 1573, 630
67, 255, 1570, 661
68, 249, 1564, 682
69, 142, 1553, 688
70, 44, 1143, 700
71, 44, 1143, 704
72, 44, 1144, 704
73, 43, 1143, 699
74, 43, 1144, 704
75, 45, 1143, 699
76, 172, 1587, 578
77, 255, 1605, 589
78, 254, 1619, 613
79, 254, 1625, 642
80, 255, 1619, 668
81, 251, 1609, 688
82, 59, 1596, 693
83, 44, 1143, 699
84, 44, 1143, 699
85, 44, 1143, 703
86, 43, 1143, 699
87, 43, 1143, 699
88, 43, 1143, 703
89, 253, 1647, 592
90, 254, 1665, 613
91, 255, 1672, 640
92, 254, 1667, 669
93, 251, 1658, 687
94, 119, 1642, 694
95, 43, 1143, 700
96, 45, 1144, 704
97, 41, 1143, 699
98, 43, 1143, 700
99, 44, 1143, 699
100, 144, 1678, 593
101, 254, 1697, 605
102, 254, 1709, 628
103, 255, 1715, 658
104, 254, 1707, 683
105, 195, 1695, 698
106, 43, 1143, 699
107, 45, 1144, 704
108, 43, 1144, 704
109, 45, 1143, 703
110, 44, 1144, 704
111, 145, 1719, 601
112, 253, 1738, 610
113, 255, 1754, 632
114, 255, 1762, 661
115, 254, 1756, 686
116, 42, 1744, 701
117, 43, 1144, 704
118, 45, 1144, 704
119, 44, 1143, 699
120, 45, 1143, 703
121, 44, 1143, 703
122, 115, 1763, 607
123, 254, 1783, 620
124, 255, 1797, 645
125, 254, 1797, 674
126, 186, 1784, 694
127, 42, 1143, 705
128, 42, 1143, 698
129, 45, 1143, 703
130, 44, 1144, 704
131, 44, 1143, 699
132, 42, 1144, 704
133, 45, 1144, 704
134, 43, 1143, 699
135, 43, 1144, 704
136, 45, 1144, 704
137, 42, 1143, 700
138, 43, 1144, 704
139, 45, 1143, 700
140, 43, 1143, 698
141, 44, 1143, 699
142, 44, 1143, 699
143, 43, 1144, 704
144, 45, 1144, 704
145, 42, 1143, 700
146, 42, 1144, 704
147, 42, 1143, 703
148, 44, 1144, 704
149, 44, 1144, 704
150, 43, 1143, 702
151, 43, 1143, 699
152, 44, 1143, 699
153, 42, 1143, 700
154, 45, 1144, 704
155, 45, 1143, 699
156, 44, 1144, 704
157, 43, 1144, 704
