216, -325.164124, -955.888672, 294.969177,body disconnected
217, -315.828064, -955.890137, 294.969177,body disconnected
218, -306.492310, -955.891968, 294.969177,body disconnected
219, -297.156372, -955.893738, 294.969177,body disconnected
220, -287.820435, -955.895386, 294.969177,body disconnected
221, -278.484680, -955.897339, 294.969177,body disconnected
222, -269.148621, -955.898682, 294.969177,body disconnected
223, -259.812744, -955.900391, 294.969177,body disconnected
224, -250.476761, -955.902100, 294.969177,body disconnected
225, -241.140823, -955.903748, 294.969177,body disconnected
226, -231.804977, -955.905518, 294.969177,body disconnected
227, -222.469238, -955.907227, 294.969177,body disconnected
228, -213.133209, -955.909119, 294.969177,body disconnected
229, -203.797455, -955.910645, 294.969177,body disconnected
230, -194.461472, -955.912354, 294.969177,body disconnected
231, -185.125427, -955.913818, 294.969177,body disconnected
232, -175.789520, -955.915405, 294.969177,body disconnected
233, -166.453705, -955.917419, 294.969177,body disconnected
234, -157.117767, -955.919067, 294.969177,body disconnected
235, -147.781891, -955.920776, 294.969177,body disconnected
236, -138.445892, -955.922424, 294.969177,body disconnected
237, -129.110016, -955.924133, 294.969177,body disconnected
238, -119.774231, -955.925964, 294.969177,body disconnected
239, -110.438232, -955.927734, 294.969177,body disconnected
240, -101.102234, -955.929077, 294.969177,body disconnected
241, -91.766266, -955.930786, 294.969177,body disconnected
242, -82.430481, -955.932434, 294.969177,body disconnected
243, -73.094513, -955.934021, 294.969177,body disconnected
244, -63.758789, -955.935974, 294.969177,body disconnected
245, -54.422882, -955.937622, 294.969177,body disconnected
246, -45.086914, -955.939453, 294.969177,body disconnected
247, -35.751007, -955.941040, 294.969177,body disconnected
248, -26.415039, -955.942810, 294.969177,body disconnected
249, -17.079041, -955.944153, 294.969177,body disconnected
250, -7.743256, -955.946167, 294.969177,body disconnected
251, 1.592621, -955.947754, 294.969177,body disconnected
252, 10.928589, -955.949402, 294.969177,body disconnected
253, 20.264496, -955.951172, 294.969177,body disconnected
254, 29.600311, -955.952698, 294.969177,body disconnected
255, 38.936157, -955.954712, 294.969177,body disconnected
256, 447.964050, 65.395981, -204.857819,main
257, 470.978241, 78.049118, -195.317841,main
258, 494.452454, 86.014328, -184.533813,main
259, 518.901611, 90.457443, -171.954803,main
260, 538.309143, 85.451767, -154.706970,main
261, 529.884766, 93.360825, -145.456940,main
262, 521.171997, 101.269913, -136.519470,main
263, 501.299286, 104.727371, -153.904327,main
264, 479.786560, 95.540146, -171.072159,main
265, 460.540833, 78.512009, -187.309235,main
266, 444.043335, 53.189339, -198.598312,main
267, 431.748230, 23.461573, -203.758163,main
268, 428.977051, -9.297065, -205.045959,main
269, 426.521912, -42.055702, -206.197891,main
270, 435.883514, -72.345001, -203.024902,main
271, 447.013611, -101.475548, -192.828369,main
272, 462.862244, -121.838135, -176.444626,main
273, 481.117554, -134.407669, -155.042145,main
274, 499.456635, -132.781418, -134.088120,main
275, 515.972290, -123.035805, -112.056282,main
276, 533.003296, -106.366524, -90.123505,main
277, 553.534851, -106.722305, -95.305450,main
278, 541.384216, -111.768806, -124.687317,main
279, 525.048340, -122.480530, -144.729095,main
280, 505.559814, -129.818466, -164.462204,main
281, 484.392029, -129.301254, -182.696732,main
282, 466.440186, -116.166420, -201.562653,main
283, 451.389984, -91.939209, -215.851379,main
284, 441.939331, -63.035702, -226.850861,main
285, -278.482849, -946.561218, 294.969177,body disconnected
286, -269.146912, -946.562988, 294.969177,body disconnected
287, -259.810974, -946.564331, 294.969177,body disconnected
288, -250.475037, -946.566223, 294.969177,body disconnected
289, -241.139191, -946.567932, 294.969177,body disconnected
290, -231.803329, -946.569519, 294.969177,body disconnected
291, -222.467300, -946.571289, 294.969177,body disconnected
292, -213.131546, -946.572876, 294.969177,body disconnected
293, -203.795715, -946.574829, 294.969177,body disconnected
294, -194.459671, -946.576538, 294.969177,body disconnected
295, -185.123810, -946.578247, 294.969177,body disconnected
296, -175.787903, -946.579834, 294.969177,body disconnected
297, -166.451874, -946.581238, 294.969177,body disconnected
298, -157.115997, -946.582947, 294.969177,body disconnected
299, -147.780212, -946.584839, 294.969177,body disconnected
300, -138.444214, -946.586548, 294.969177,body disconnected
301, -129.108307, -946.588257, 294.969177,body disconnected
302, -119.772430, -946.589905, 294.969177,body disconnected
303, -110.436554, -946.591492, 294.969177,body disconnected
304, -101.100647, -946.593506, 294.969177,body disconnected
305, -91.764801, -946.595093, 294.969177,body disconnected
306, -82.428741, -946.596558, 294.969177,body disconnected
307, -73.092896, -946.598267, 294.969177,body disconnected
308, -63.756866, -946.599915, 294.969177,body disconnected
309, -54.420990, -946.601624, 294.969177,body disconnected
310, -45.085205, -946.603455, 294.969177,body disconnected
311, -35.749359, -946.605164, 294.969177,body disconnected
312, -26.413483, -946.606812, 294.969177,body disconnected
313, -17.077454, -946.608582, 294.969177,body disconnected
314, -7.741608, -946.610168, 294.969177,body disconnected
315, 1.594482, -946.611572, 294.969177,body disconnected
316, 10.930298, -946.613586, 294.969177,body disconnected
317, 20.266266, -946.615234, 294.969177,body disconnected
318, 29.602081, -946.616882, 294.969177,body disconnected
319, 38.938110, -946.618591, 294.969177,body disconnected
320, 459.110168, 50.626076, -223.407562,main
321, 478.041443, 75.326035, -218.904861,main
322, 501.859436, 84.648331, -205.281326,main
323, 523.764343, 82.811813, -188.391754,main
324, 542.470703, 67.078751, -174.221268,main
325, 558.428345, 47.721169, -163.677963,main
326, 567.805054, 20.398834, -156.513458,reconstructed,main
327, 573.006409, -16.884415, -148.345169,reconstructed,main
328, 567.824890, -57.643402, -141.461044,reconstructed,main
329, 557.182251, -82.402832, -142.385010,main
330, 543.271057, -109.836899, -152.094727,main
331, 525.765076, -126.928078, -168.860855,main
332, 506.255005, -134.085464, -188.684540,main
333, 486.378021, -125.758705, -209.361893,main
334, 468.517700, -108.300819, -226.308533,main
335, 455.200134, -83.927727, -238.898544,main
336, 449.418610, -49.537991, -248.727173,main
337, 452.941010, -17.394623, -248.271729,main
338, 460.067932, 17.775978, -248.730759,main
339, 475.454468, 45.055840, -242.037872,main
340, 496.117920, 65.671371, -231.062607,main
341, 518.541260, 72.578354, -220.028076,main
342, 538.537842, 65.029312, -204.983749,main
343, 557.430115, 47.607430, -190.176193,main
344, 569.574829, 20.329025, -175.327591,reconstructed,main
345, 576.401611, -10.649199, -165.538544,reconstructed,main
346, 576.989136, -50.747101, -164.431595,reconstructed,main
347, 568.628113, -80.280800, -167.302490,reconstructed,main
348, 556.884155, -107.789444, -172.171387,main
349, 537.918030, -125.144653, -188.006256,main
350, 516.714600, -129.806229, -207.103912,main
351, 495.306763, -126.380753, -226.456726,main
352, 477.468719, -109.567970, -245.569168,main
353, 465.381927, -84.659004, -260.739197,main
354, 460.505280, -52.593395, -272.483124,main
355, 463.291260, -19.035355, -277.727905,main
356, 472.828461, 17.642929, -277.485046,main
357, 491.012054, 42.496895, -265.923401,main
358, 512.434387, 56.265846, -253.361572,main
359, 534.612122, 61.801430, -238.317154,main
360, 553.072571, 50.521614, -219.880264,main
361, 568.868835, 31.255348, -203.768127,main
362, 581.149353, 1.633584, -191.170853,reconstructed,main
363, 586.635132, -35.238754, -184.130859,reconstructed,main
364, 582.918335, -64.860512, -185.230103,main
365, 570.248596, -94.655426, -192.704529,main
366, 552.687561, -115.457138, -207.667496,main
367, 533.091614, -126.163269, -223.331039,main
368, 512.889160, -123.551765, -242.953415,main
369, 492.707153, -112.490456, -266.389557,main
370, 477.975037, -90.325211, -284.967590,main
371, 473.419006, -57.848583, -298.181335,main
372, 471.122375, -24.954445, -306.001038,main
373, 482.026520, 7.696198, -304.686798,main
374, 499.687500, 36.246819, -295.378448,main
375, 520.461548, 48.729408, -278.446411,main
376, 543.657104, 54.073036, -257.958496,main
377, 561.269714, 42.584053, -241.629181,main
378, 576.855164, 29.018356, -229.744415,reconstructed,main
379, 594.740967, -10.766257, -214.545166,reconstructed,main
380, 596.511536, -35.882290, -211.251556,main
381, 589.614868, -69.451729, -216.691620,main
382, 583.156860, -103.021194, -222.162918,main
383, 560.744629, -116.774406, -238.499435,main
384, 565.696838, 38.164970, -259.449738,main
385, 584.062012, 19.939537, -244.816025,main
386, 592.607666, -9.321777, -239.464569,main
387, 601.676392, -38.583107, -234.244019,main
388, 594.408142, -71.682556, -239.076340,main
389, 587.567810, -104.782005, -243.964172,main
390, 568.959351, -123.871330, -261.919342,main
391, 546.170593, -129.147171, -283.352814,main
392, 526.476929, -120.788216, -304.909729,main
393, 508.095642, -104.527130, -328.510834,main
394, 496.004700, -78.600655, -344.091492,main
395, 492.829926, -45.824310, -359.699188,main
396, 499.334412, -12.043328, -363.636566,main
397, 515.574707, 17.967489, -358.345612,main
398, 536.557800, 29.958700, -344.676941,main
399, 559.019531, 37.284889, -329.294952,main
400, 582.097717, 27.542677, -311.574554,main
401, 598.847656, 8.785530, -299.639465,main
402, 606.810425, -16.383797, -294.822296,reconstructed,main
403, 612.448059, -59.522541, -294.955719,reconstructed,main
404, 611.211731, -86.599930, -299.791138,main
405, 594.644104, -111.706955, -317.116364,main
406, 573.802063, -125.621254, -338.031128,main
407, 550.504211, -128.237137, -357.158203,main
408, 529.659729, -116.831764, -377.936890,main
409, 513.252930, -96.402328, -397.052032,main
