2560, 236, 1157, 552
2561, 181, 1166, 512
2562, 236, 1167, 471
2563, 234, 1168, 425
2564, 246, 1168, 383
2565, 249, 1168, 336
2566, 250, 1166, 289
2567, 253, 1171, 234
2568, 245, 1130, 245
2569, 210, 1129, 298
2570, 216, 1129, 344
2571, 206, 1132, 387
2572, 196, 1134, 428
2573, 222, 1133, 468
2574, 215, 1130, 508
2575, 191, 1181, 896
2576, 186, 1183, 872
2577, 16, 1183, 872
2578, 213, 1184, 839
2579, 243, 1199, 758
2580, 227, 1208, 713
2581, 228, 1215, 667
2582, 248, 1221, 623
2583, 254, 1232, 575
2584, 243, 1244, 525
2585, 245, 1253, 478
2586, 243, 1259, 431
2587, 254, 1266, 387
2588, 251, 1271, 339
2589, 252, 1278, 283
2590, 252, 1280, 224
2591, 236, 1280, 172
2592, 126, 1273, 133
2593, 15, 1254, 105
2594, 1, 0, 0
2595, 1, 0, 0
2596, 1, 16, 0
2597, 1, 176, 0
2598, 1, 32, 0
2599, 1, 0, 0
2600, 1, 16, 0
2601, 1, 32, 0
2602, 1, 0, 0
2603, 1, 0, 0
2604, 1, 168, 0
2605, 1, 8, 0
2606, 1, 0, 0
2607, 1, 16, 0
2608, 1, 32, 0
2609, 1, 0, 0
2610, 1, 0, 0
2611, 1, 6, 0
2612, 1, 0, 0
2613, 1, 0, 0
2614, 1, 168, 0
2615, 1, 16, 0
2616, 1, 16, 0
2617, 1, 24, 0
2618, 1, 32, 0
2619, 1, 176, 0
2620, 1, 16, 0
2621, 1, 0, 0
2622, 1, 0, 0
2623, 1, 0, 0
2624, 1, 0, 0
2625, 216, 1325, 174
2626, 254, 1330, 226
2627, 248, 1324, 287
2628, 254, 1316, 339
2629, 250, 1309, 389
2630, 240, 1301, 438
2631, 252, 1294, 485
2632, 246, 1284, 536
2633, 251, 1272, 586
2634, 251, 1260, 636
2635, 254, 1251, 684
2636, 254, 1244, 729
2637, 218, 1239, 773
2638, 254, 1232, 816
2639, 174, 1228, 853
2640, 144, 1226, 882
2641, 60, 1221, 905
2642, 244, 1331, 488
2643, 251, 1332, 540
2644, 242, 1334, 594
2645, 254, 1335, 645
2646, 251, 1335, 699
2647, 225, 1333, 748
2648, 210, 1327, 791
2649, 234, 1324, 831
2650, 204, 1318, 873
2651, 147, 1311, 904
2652, 69, 1304, 925
2653, 1, 40, 0
2654, 171, 1458, 863
2655, 139, 1470, 828
2656, 163, 1482, 791
2657, 191, 1491, 751
2658, 115, 1496, 707
2659, 145, 1488, 658
2660, 203, 1473, 609
2661, 166, 1461, 559
2662, 216, 1453, 511
2663, 216, 1448, 462
2664, 118, 1447, 416
2665, 172, 1440, 369
2666, 238, 1433, 320
2667, 228, 1424, 267
2668, 230, 1403, 216
2669, 199, 1368, 168
2670, 21, 1352, 151
2671, 1, 32, 0
2672, 1, 16, 0
2673, 1, 0, 0
2674, 1, 0, 0
2675, 1, 256, 0
2676, 1, 160, 0
2677, 1, 0, 0
2678, 1, 0, 0
2679, 1, 192, 0
2680, 1, 32, 0
2681, 1, 16, 0
2682, 1, 0, 0
2683, 1, 32, 0
2684, 1, 32, 0
2685, 1, 0, 0
2686, 1, 0, 0
2687, 1, 0, 0
2688, 1, 192, 0
2689, 145, 1393, 894
2690, 157, 1403, 861
2691, 199, 1410, 824
2692, 162, 1418, 784
2693, 248, 1424, 741
2694, 237, 1421, 691
2695, 227, 1414, 641
2696, 231, 1410, 592
2697, 223, 1409, 536
2698, 252, 1408, 486
2699, 223, 1410, 435
2700, 251, 1409, 386
2701, 215, 1410, 332
2702, 186, 1398, 276
2703, 28, 1370, 220
2704, 1, 0, 0
2705, 1, 48, 0
2706, 1, 0, 0
2707, 1, 0, 0
2708, 1, 48, 0
2709, 1, 32, 0
2710, 1, 0, 0
2711, 1, 224, 0
2712, 1, 0, 0
2713, 1, 0, 0
2714, 1, 32, 0
2715, 1, 192, 0
2716, 1, 0, 0
2717, 1, 0, 0
2718, 1, 0, 0
2719, 1, 24, 0
2720, 1, 47, 0
2721, 1, 0, 0
