2560, 253, 1165, 561
2561, 245, 1173, 522
2562, 251, 1176, 481
2563, 250, 1178, 436
2564, 251, 1177, 394
2565, 254, 1179, 348
2566, 253, 1178, 299
2567, 252, 1183, 245
2568, 252, 1143, 254
2569, 249, 1140, 306
2570, 250, 1141, 352
2571, 250, 1141, 352
2572, 252, 1141, 352
2573, 249, 1139, 353
2574, 249, 1139, 517
2575, 246, 1188, 907
2576, 247, 1189, 881
2577, 252, 1191, 851
2578, 249, 1195, 813
2579, 250, 1206, 767
2580, 249, 1215, 723
2581, 251, 1222, 678
2582, 251, 1229, 634
2583, 249, 1241, 586
2584, 253, 1252, 538
2585, 254, 1263, 489
2586, 251, 1270, 443
2587, 253, 1277, 397
2588, 253, 1284, 350
2589, 253, 1290, 295
2590, 254, 1290, 295
2591, 253, 1289, 295
2592, 254, 1290, 295
2593, 13, 1296, 179
2594, 1, 0, 0
2595, 1, 0, 0
2596, 1, 0, 0
2597, 1, 0, 0
2598, 1, 0, 0
2599, 1, 0, 0
2600, 1, 0, 0
2601, 1, 0, 0
2602, 1, 0, 0
2603, 1, 0, 0
2604, 1, 0, 0
2605, 1, 0, 0
2606, 1, 0, 0
2607, 1, 0, 0
2608, 1, 16, 0
2609, 1, 0, 0
2610, 1, 0, 0
2611, 1, 0, 0
2612, 1, 0, 0
2613, 1, 0, 0
2614, 1, 0, 0
2615, 1, 0, 0
2616, 1, 0, 0
2617, 1, 0, 0
2618, 1, 0, 0
2619, 1, 0, 0
2620, 1, 0, 0
2621, 1, 0, 0
2622, 1, 0, 0
2623, 1, 0, 0
2624, 1, 0, 0
2625, 1, 0, 0
2626, 1, 16, 0
2627, 1, 0, 0
2628, 251, 1329, 349
2629, 254, 1320, 400
2630, 251, 1311, 448
2631, 250, 1304, 495
2632, 249, 1295, 545
2633, 250, 1281, 596
2634, 253, 1270, 646
2635, 251, 1261, 695
2636, 247, 1254, 740
2637, 253, 1247, 784
2638, 249, 1241, 827
2639, 253, 1236, 862
2640, 232, 1234, 894
2641, 121, 1230, 915
2642, 253, 1341, 498
2643, 253, 1343, 550
2644, 252, 1344, 604
2645, 254, 1344, 658
2646, 252, 1344, 710
2647, 252, 1341, 759
2648, 252, 1336, 803
2649, 251, 1332, 842
2650, 251, 1326, 883
2651, 209, 1319, 915
2652, 94, 1310, 936
2653, 2, 1447, 900
2654, 215, 1466, 874
2655, 186, 1478, 839
2656, 204, 1489, 803
2657, 238, 1499, 763
2658, 174, 1505, 719
2659, 247, 1498, 669
2660, 251, 1482, 621
2661, 102, 1471, 565
2662, 253, 1462, 524
2663, 252, 1458, 474
2664, 159, 1458, 428
2665, 246, 1451, 381
2666, 252, 1446, 331
2667, 251, 1436, 277
2668, 254, 1416, 227
2669, 251, 1380, 179
2670, 69, 1364, 161
2671, 1, 0, 0
2672, 1, 0, 0
2673, 1, 0, 0
2674, 1, 0, 0
2675, 1, 0, 0
2676, 1, 0, 0
2677, 1, 0, 0
2678, 1, 0, 0
2679, 1, 16, 0
2680, 1, 0, 0
2681, 1, 0, 0
2682, 1, 0, 0
2683, 1, 0, 0
2684, 1, 0, 0
2685, 1, 0, 0
2686, 1, 0, 0
2687, 1, 0, 0
2688, 49, 1382, 928
2689, 207, 1400, 906
2690, 250, 1411, 873
2691, 246, 1419, 835
2692, 215, 1424, 795
2693, 253, 1433, 754
2694, 252, 1429, 704
2695, 251, 1424, 653
2696, 252, 1421, 603
2697, 253, 1419, 548
2698, 251, 1418, 497
2699, 252, 1421, 449
2700, 253, 1421, 398
2701, 252, 1422, 345
2702, 238, 1411, 288
2703, 87, 1384, 232
2704, 1, 0, 0
2705, 1, 0, 0
2706, 1, 0, 0
2707, 1, 0, 0
2708, 1, 0, 0
2709, 1, 0, 0
2710, 1, 0, 0
2711, 1, 0, 0
2712, 1, 0, 0
2713, 1, 0, 0
2714, 1, 0, 0
2715, 1, 0, 0
2716, 1, 0, 0
2717, 1, 0, 0
2718, 1, 0, 0
2719, 1, 0, 0
2720, 1, 0, 0
2721, 1, 0, 0
2722, 1, 0, 0
2723, 120, 929, 521
2724, 1, 0, 0
2725, 1, 0, 0
2726, 1, 0, 0
2727, 1, 0, 0
2728, 1, 0, 0
2729, 18, 944, 500
2730, 1, 0, 0
2731, 1, 0, 0
2732, 1, 0, 0
2733, 1, 0, 0
2734, 1, 0, 0
2735, 1, 0, 0
2736, 1, 0, 0
2737, 1, 0, 0
2738, 1, 0, 0
2739, 1, 0, 0
2740, 1, 0, 0
2741, 1, 0, 0
2742, 1, 0, 0
2743, 1, 0, 0
2744, 1, 0, 0
2745, 1, 0, 0
2746, 1, 0, 0
2747, 1, 0, 0
2748, 1, 0, 0
2749, 1, 0, 0
2750, 1, 0, 0
2751, 1, 0, 0
2752, 1, 0, 0
2753, 31, 937, 764
2754, 1, 0, 0
2755, 1, 0, 0
2756, 159, 943, 729
2757, 1, 0, 0
2758, 43, 992, 852
2759, 156, 981, 832
2760, 54, 962, 790
2761, 228, 955, 749
2762, 184, 956, 701
2763, 251, 989, 809
2764, 250, 979, 764
2765, 252, 975, 716
2766, 239, 975, 668
2767, 204, 1034, 887
2768, 240, 1028, 866
2769, 242, 1024, 839
2770, 250, 1022, 794
2771, 252, 1019, 742
2772, 254, 1016, 693
2773, 249, 1013, 647
2774, 218, 1063, 894
2775, 231, 1063, 872
2776, 249, 1064, 842
2777, 251, 1061, 792
2778, 244, 1099, 800
2779, 252, 1101, 850
2780, 153, 1100, 879
2781, 215, 1098, 904
2782, 94, 1144, 796
2783, 248, 1146, 839
2784, 40, 1142, 874
2785, 180, 1144, 898
2786, 252, 1194, 617
2787, 252, 1203, 573
2788, 253, 1211, 527
2789, 253, 1218, 482
2790, 252, 1223, 438
2791, 253, 1225, 393
2792, 254, 1226, 349
2793, 254, 1229, 299
2794, 252, 1235, 233
2795, 251, 1240, 178
2796, 241, 1244, 135
2797, 1, 0, 0
2798, 1, 0, 0
2799, 1, 0, 0
2800, 1, 0, 0
2801, 1, 0, 0
2802, 1, 0, 0
2803, 1, 0, 0
2804, 1, 0, 0
2805, 1, 0, 0
2806, 1, 0, 0
2807, 1, 0, 0
2808, 1, 0, 0
2809, 1, 0, 0
2810, 1, 0, 0
2811, 1, 0, 0
2812, 1, 0, 0
2813, 1, 0, 0
2814, 1, 0, 0
2815, 1, 0, 0
2816, 1, 0, 0
2817, 1, 0, 0
