0, 118, 1482, 420
1, 254, 1498, 434
2, 253, 1507, 456
3, 255, 1508, 484
4, 251, 1505, 505
5, 124, 1498, 513
6, 40, 1491, 513
7, 29, 368, 24
8, 29, 560, 592
9, 29, 496, 319
10, 29, 1360, 296
11, 29, 503, 387
12, 35, 1511, 411
13, 250, 1525, 414
14, 254, 1539, 426
15, 254, 1549, 450
16, 255, 1553, 477
17, 254, 1547, 496
18, 149, 1542, 505
19, 29, 368, 343
20, 29, 208, 551
21, 29, 480, 607
22, 29, 1294, 240
23, 29, 856, 416
24, 38, 1540, 404
25, 251, 1561, 408
26, 254, 1578, 419
27, 255, 1591, 439
28, 255, 1600, 465
29, 254, 1596, 486
30, 173, 1589, 499
31, 29, 311, 139
32, 29, 256, 88
33, 29, 1023, 392
34, 29, 407, 11
35, 29, 87, 287
36, 36, 1595, 406
37, 254, 1611, 407
38, 254, 1628, 420
39, 254, 1641, 444
40, 253, 1643, 470
41, 32, 1640, 487
42, 34, 1629, 491
43, 29, 224, 168
44, 29, 247, 344
45, 29, 227, 199
46, 29, 199, 162
47, 29, 1319, 384
48, 29, 335, 43
49, 29, 248, 24
50, 253, 1684, 432
51, 255, 1690, 458
52, 253, 1684, 478
53, 35, 1675, 485
54, 29, 230, 103
55, 29, 183, 64
56, 29, 423, 423
57, 29, 394, 7
58, 36, 1684, 397
59, 234, 1702, 400
60, 255, 1716, 416
61, 255, 1727, 440
62, 254, 1725, 465
63, 208, 1718, 479
64, 29, 248, 8
65, 29, 1302, 399
66, 29, 920, 392
67, 29, 239, 16
68, 29, 319, 16
69, 29, 1360, 360
70, 135, 1498, 414
71, 255, 1515, 423
72, 254, 1526, 442
73, 254, 1530, 469
74, 254, 1530, 493
75, 244, 1525, 508
76, 31, 1515, 511
77, 29, 280, 24
78, 29, 192, 128
79, 29, 1294, 328
80, 29, 347, 64
81, 29, 175, 80
82, 52, 1532, 407
83, 253, 1547, 411
84, 254, 1562, 425
85, 254, 1572, 449
86, 254, 1575, 474
87, 254, 1571, 493
88, 43, 1565, 502
89, 29, 54, 47
90, 29, 255, 179
91, 29, 528, 435
92, 29, 40, 0
93, 29, 1272, 344
94, 171, 1574, 407
95, 254, 1589, 410
96, 254, 1607, 424
97, 254, 1619, 448
98, 255, 1622, 474
99, 253, 1618, 492
100, 55, 1608, 496
101, 29, 184, 55
102, 29, 295, 112
103, 29, 184, 56
104, 29, 1695, 80
105, 30, 1608, 404
106, 29, 272, 16
107, 29, 494, 352
108, 254, 1658, 434
109, 255, 1669, 461
110, 254, 1665, 481
111, 31, 1656, 488
112, 29, 248, 115
113, 29, 296, 43
114, 29, 344, 59
115, 29, 1280, 296
116, 29, 264, 227
117, 168, 1678, 398
118, 254, 1692, 407
119, 255, 1703, 431
120, 255, 1709, 458
121, 255, 1706, 477
122, 32, 1696, 482
123, 29, 1247, 360
124, 29, 1280, 327
125, 29, 248, 80
126, 29, 391, 15
127, 107, 1708, 400
128, 29, 872, 407
129, 29, 1270, 359
130, 29, 1288, 388
131, 29, 462, 256
132, 29, 328, 107
133, 29, 280, 243
134, 29, 320, 48
135, 29, 479, 384
136, 29, 8, 26
137, 29, 272, 240
138, 29, 104, 559
139, 29, 351, 11
140, 29, 232, 295
141, 29, 1294, 328
142, 29, 536, 448
143, 29, 272, 15
144, 29, 1232, 391
145, 29, 287, 72
146, 29, 496, 315
147, 29, 48, 480
148, 29, 456, 575
149, 29, 14, 80
150, 29, 366, 8
151, 29, 918, 413
152, 29, 432, 440
153, 29, 280, 120
154, 29, 992, 392
155, 29, 232, 78
156, 29, 376, 16
157, 29, 240, 103
158, 29, 512, 415
159, 29, 552, 544
160, 29, 528, 664
161, 29, 1287, 304
162, 29, 0, 215
163, 29, 335, 91
164, 29, 216, 360
165, 29, 366, 7
166, 29, 240, 120
167, 29, 240, 184
168, 29, 543, 400
169, 29, 216, 143
170, 29, 7, 179
171, 29, 216, 367
172, 29, 296, 14
173, 29, 232, 136
174, 29, 279, 64
175, 29, 23, 8
176, 29, 175, 336
177, 29, 216, 312
178, 29, 1072, 399
179, 29, 176, 31
180, 29, 575, 392
181, 29, 488, 263
182, 29, 240, 320
183, 29, 240, 136
184, 29, 1271, 339
185, 29, 398, 24
186, 29, 23, 40
187, 29, 367, 23
188, 29, 327, 67
189, 29, 255, 56
190, 29, 576, 496
191, 29, 311, 8
192, 29, 480, 632
193, 29, 511, 576
194, 29, 224, 40
195, 29, 40, 119
196, 29, 167, 40
197, 29, 223, 40
198, 29, 287, 80
199, 29, 295, 136
200, 29, 255, 95
201, 29, 304, 31
202, 29, 1264, 392
203, 29, 520, 515
204, 29, 255, 291
205, 29, 919, 408
206, 29, 251, 168
207, 29, 1295, 399
208, 29, 199, 432
209, 29, 224, 243
210, 29, 160, 7
211, 29, 0, 8
212, 29, 1680, 63
213, 29, 448, 368
214, 29, 231, 272
215, 29, 382, 23
216, 29, 23, 399
217, 29, 256, 56
218, 29, 375, 35
219, 29, 8, 192
220, 29, 367, 8
221, 29, 288, 96
222, 29, 512, 403
223, 29, 59, 8
224, 29, 176, 496
225, 29, 520, 416
226, 29, 320, 136
227, 29, 288, 99
228, 29, 336, 53
229, 29, 334, 63
230, 29, 983, 399
231, 29, 303, 7
232, 29, 336, 24
233, 29, 192, 39
234, 29, 175, 80
235, 29, 463, 390
236, 29, 248, 32
237, 29, 336, 43
238, 29, 359, 35
239, 29, 16, 48
240, 29, 112, 456
241, 29, 278, 64
242, 29, 311, 51
243, 29, 304, 207
244, 29, 1263, 368
245, 29, 24, 335
246, 29, 63, 16
247, 29, 280, 207
248, 29, 272, 104
249, 29, 575, 448
250, 29, 584, 423
251, 29, 191, 37
252, 29, 384, 11
253, 29, 392, 27
254, 29, 374, 394
255, 29, 189, 496
256, 254, 1189, 399
257, 254, 1204, 415
258, 254, 1215, 437
259, 254, 1226, 461
260, 254, 1227, 487
261, 189, 1211, 504
262, 254, 1204, 478
263, 254, 1202, 452
264, 254, 1195, 429
265, 254, 1189, 412
266, 145, 1183, 402
267, 59, 1173, 400
268, 29, 472, 288
269, 29, 183, 79
270, 29, 1280, 311
271, 29, 504, 367
272, 29, 216, 368
273, 29, 800, 400
274, 29, 208, 144
275, 29, 24, 80
276, 29, 207, 56
277, 29, 304, 47
278, 29, 368, 35
279, 29, 7, 176
280, 29, 152, 584
281, 29, 550, 520
282, 29, 255, 112
283, 29, 367, 39
284, 29, 248, 120
285, 29, 7, 23
286, 29, 206, 584
287, 29, 543, 416
288, 29, 336, 2
289, 29, 343, 64
290, 29, 183, 71
291, 29, 299, 87
292, 29, 1295, 392
293, 29, 1287, 320
294, 29, 243, 208
295, 29, 23, 51
296, 29, 7, 160
297, 29, 280, 179
298, 29, 264, 72
299, 29, 903, 403
300, 29, 544, 440
301, 29, 895, 399
302, 29, 208, 200
303, 29, 328, 139
304, 29, 840, 400
305, 29, 199, 104
306, 29, 231, 111
307, 29, 1360, 358
308, 29, 239, 8
309, 29, 239, 344
310, 29, 23, 123
311, 29, 503, 319
312, 29, 1128, 392
313, 29, 1007, 408
314, 29, 272, 55
315, 29, 79, 24
316, 29, 246, 312
317, 29, 315, 151
318, 29, 0, 31
319, 29, 160, 15
320, 238, 1210, 402
321, 254, 1224, 411
322, 255, 1236, 434
323, 255, 1239, 460
324, 255, 1241, 487
325, 255, 1242, 511
326, 254, 1239, 532
327, 29, 224, 279
328, 29, 311, 38
329, 29, 24, 136
330, 29, 248, 72
331, 29, 256, 104
332, 29, 1295, 367
333, 29, 359, 55
334, 29, 166, 74
335, 29, 64, 48
336, 29, 479, 312
337, 29, 64, 27
338, 251, 1223, 402
339, 253, 1235, 408
340, 254, 1244, 422
341, 254, 1255, 443
342, 255, 1259, 469
343, 255, 1259, 498
344, 254, 1254, 520
345, 29, 24, 64
346, 29, 1263, 383
347, 29, 64, 55
348, 29, 295, 115
349, 29, 1296, 368
350, 29, 200, 416
351, 29, 187, 23
352, 29, 56, 16
353, 29, 302, 96
354, 29, 160, 31
355, 29, 215, 171
356, 246, 1252, 401
357, 253, 1263, 410
358, 254, 1271, 429
359, 255, 1279, 452
360, 254, 1276, 480
361, 254, 1273, 506
362, 254, 1267, 527
363, 164, 1261, 541
364, 29, 504, 344
365, 29, 280, 16
366, 29, 200, 80
367, 29, 1334, 327
368, 29, 48, 55
369, 29, 8, 128
370, 29, 238, 279
371, 29, 1703, 64
372, 31, 1261, 403
373, 127, 1274, 400
374, 252, 1284, 410
375, 254, 1293, 429
376, 254, 1298, 455
377, 254, 1296, 480
378, 254, 1293, 507
379, 255, 1288, 529
380, 252, 1283, 544
381, 30, 1276, 546
382, 29, 206, 327
383, 29, 31, 136
384, 255, 1310, 479
385, 255, 1309, 506
386, 254, 1307, 528
387, 250, 1301, 541
388, 43, 1295, 544
389, 29, 359, 59
390, 29, 40, 48
391, 29, 863, 408
392, 29, 391, 29
393, 29, 998, 407
394, 29, 1327, 310
395, 29, 247, 47
396, 41, 1319, 408
397, 254, 1332, 414
398, 254, 1341, 432
399, 254, 1348, 455
400, 255, 1351, 484
401, 255, 1351, 508
402, 254, 1347, 530
403, 153, 1343, 540
404, 30, 1336, 541
405, 29, 486, 591
406, 29, 328, 56
407, 29, 571, 448
408, 29, 1279, 367
409, 29, 215, 336
410, 29, 310, 8
411, 41, 1355, 413
412, 242, 1370, 415
413, 254, 1381, 428
414, 255, 1390, 451
415, 255, 1396, 478
416, 254, 1398, 503
417, 254, 1395, 524
418, 79, 1389, 535
419, 33, 1383, 535
420, 29, 263, 3
421, 29, 158, 216
422, 29, 1320, 394
423, 29, 335, 67
424, 29, 1312, 328
425, 29, 1296, 363
426, 95, 1403, 414
427, 247, 1417, 419
428, 255, 1429, 432
429, 254, 1439, 456
430, 255, 1443, 484
431, 254, 1442, 508
432, 251, 1435, 523
433, 32, 1428, 527
434, 29, 568, 782
435, 29, 1280, 367
436, 29, 303, 376
437, 29, 455, 576
438, 29, 184, 488
439, 29, 152, 43
440, 40, 1448, 415
441, 244, 1462, 418
442, 253, 1474, 432
443, 255, 1485, 454
444, 254, 1488, 481
445, 255, 1485, 505
446, 36, 1480, 516
447, 29, 336, 7
448, 29, 263, 88
449, 29, 479, 272
450, 29, 238, 7
451, 29, 926, 392
452, 29, 208, 199
453, 180, 1298, 405
454, 253, 1311, 414
455, 255, 1323, 432
456, 254, 1329, 458
457, 255, 1334, 483
458, 254, 1331, 509
459, 254, 1327, 530
460, 152, 1322, 541
461, 29, 487, 351
462, 29, 199, 520
463, 29, 328, 280
464, 29, 328, 18
465, 29, 304, 31
466, 29, 1287, 296
467, 29, 416, 339
468, 32, 1333, 411
469, 246, 1348, 414
470, 254, 1359, 427
471, 254, 1368, 448
472, 255, 1373, 474
473, 254, 1375, 500
474, 254, 1374, 523
475, 181, 1369, 537
476, 29, 472, 376
477, 29, 0, 135
478, 29, 416, 608
479, 29, 1280, 335
480, 29, 479, 310
481, 29, 24, 19
482, 29, 447, 416
483, 30, 1375, 407
484, 252, 1389, 414
485, 255, 1402, 427
486, 254, 1413, 449
487, 254, 1419, 474
488, 254, 1423, 501
489, 254, 1419, 521
490, 54, 1412, 531
491, 29, 455, 688
492, 29, 240, 360
493, 29, 264, 163
494, 29, 1280, 304
495, 29, 200, 23
496, 29, 175, 64
497, 29, 584, 448
498, 44, 1428, 416
499, 254, 1442, 422
500, 255, 1454, 441
501, 254, 1464, 465
502, 254, 1464, 492
503, 254, 1462, 514
504, 36, 1455, 522
505, 29, 391, 16
506, 29, 935, 407
507, 29, 239, 296
508, 29, 200, 176
509, 29, 784, 392
510, 29, 1327, 248
511, 73, 1461, 415
512, 29, 590, 431
513, 29, 591, 400
514, 29, 1128, 392
515, 29, 175, 72
516, 29, 247, 56
517, 29, 223, 218
518, 29, 184, 472
519, 29, 840, 392
520, 29, 280, 8
521, 29, 200, 119
522, 29, 175, 472
523, 29, 943, 424
524, 29, 216, 272
525, 29, 295, 179
526, 29, 935, 415
527, 29, 231, 207
528, 29, 8, 32
529, 29, 47, 56
530, 29, 264, 87
531, 29, 454, 312
532, 29, 472, 318
533, 29, 320, 16
534, 29, 176, 119
535, 29, 1320, 384
536, 29, 488, 488
537, 29, 416, 240
538, 29, 200, 24
539, 29, 256, 96
540, 29, 72, 15
541, 29, 1288, 312
542, 29, 336, 8
543, 29, 38, 71
544, 29, 335, 91
545, 29, 239, 200
546, 29, 159, 24
547, 29, 255, 235
548, 29, 335, 59
549, 29, 296, 63
550, 29, 160, 56
551, 29, 607, 399
552, 29, 240, 167
553, 29, 239, 63
554, 29, 415, 14
555, 29, 319, 139
556, 29, 904, 400
557, 29, 344, 32
558, 29, 583, 592
559, 29, 359, 88
560, 29, 224, 239
561, 29, 168, 112
562, 29, 407, 23
563, 29, 1630, 15
564, 29, 544, 423
565, 29, 327, 160
566, 29, 1287, 344
567, 29, 247, 288
568, 29, 299, 15
569, 29, 16, 40
570, 29, 392, 8
571, 29, 318, 15
572, 29, 448, 568
573, 29, 1303, 376
574, 29, 264, 55
575, 29, 263, 24
576, 29, 824, 392
577, 29, 535, 439
578, 32, 1520, 593
579, 246, 1535, 595
580, 254, 1550, 606
581, 254, 1561, 628
582, 254, 1568, 657
583, 255, 1565, 685
584, 255, 1559, 701
585, 33, 1549, 711
586, 29, 1304, 327
587, 29, 584, 464
588, 29, 262, 63
589, 29, 271, 75
590, 29, 295, 16
591, 29, 1688, 54
592, 129, 1576, 596
593, 254, 1591, 604
594, 254, 1606, 622
595, 255, 1616, 648
596, 254, 1617, 676
597, 254, 1610, 696
598, 216, 1599, 705
599, 35, 1589, 704
600, 29, 288, 8
601, 29, 1320, 344
602, 29, 240, 104
603, 29, 95, 3
604, 29, 288, 112
605, 82, 1624, 599
606, 254, 1642, 606
607, 255, 1654, 626
608, 255, 1666, 652
609, 254, 1662, 680
610, 255, 1655, 698
611, 124, 1645, 704
612, 29, 1271, 376
613, 29, 240, 344
614, 29, 223, 32
615, 29, 159, 336
616, 29, 256, 136
617, 158, 1662, 604
618, 254, 1683, 604
619, 29, 216, 360
620, 29, 304, 32
621, 255, 1714, 675
622, 252, 1704, 694
623, 120, 1695, 703
624, 29, 40, 96
