2560, 197, 1145, 583
2561, 174, 1164, 562
2562, 201, 1179, 544
2563, 195, 1196, 523
2564, 65, 1210, 506
2565, 188, 1226, 484
2566, 215, 1242, 463
2567, 229, 1266, 435
2568, 198, 1220, 413
2569, 168, 1200, 439
2570, 183, 1186, 459
2571, 80, 1169, 480
2572, 120, 1160, 498
2573, 141, 1146, 518
2574, 164, 1131, 538
2575, 26, 1080, 800
2576, 109, 1090, 796
2577, 153, 1099, 787
2578, 177, 1112, 770
2579, 204, 1133, 743
2580, 155, 1150, 720
2581, 196, 1167, 693
2582, 172, 1186, 669
2583, 198, 1209, 641
2584, 208, 1232, 612
2585, 206, 1256, 585
2586, 183, 1278, 562
2587, 169, 1299, 546
2588, 182, 1322, 528
2589, 226, 1347, 502
2590, 238, 1370, 454
2591, 241, 1389, 397
2592, 188, 1395, 338
2593, 177, 1384, 269
2594, 148, 1357, 230
2595, 87, 1325, 207
2596, 22, 45, 8
2597, 22, 29, 0
2598, 22, 45, 0
2599, 23, 7, 991
2600, 22, 80, 5
2601, 22, 46, 8
2602, 22, 0, 8
2603, 120, 1144, 325
2604, 88, 1123, 336
2605, 22, 80, 0
2606, 22, 24, 5
2607, 22, 56, 13
2608, 22, 64, 0
2609, 23, 55, 47
2610, 22, 24, 5
2611, 166, 1122, 395
2612, 22, 22, 5
2613, 23, 847, 600
2614, 23, 48, 8
2615, 22, 64, 0
2616, 22, 71, 5
2617, 23, 16, 7
2618, 51, 1234, 226
2619, 23, 16, 24
2620, 23, 40, 47
2621, 23, 16, 136
2622, 23, 64, 0
2623, 23, 16, 1063
2624, 23, 56, 16
2625, 95, 1434, 403
2626, 203, 1412, 458
2627, 207, 1387, 508
2628, 149, 1359, 536
2629, 177, 1334, 556
2630, 171, 1310, 577
2631, 210, 1288, 601
2632, 196, 1264, 633
2633, 189, 1240, 664
2634, 199, 1217, 694
2635, 180, 1195, 723
2636, 139, 1178, 744
2637, 135, 1161, 766
2638, 111, 1145, 786
2639, 111, 1132, 800
2640, 81, 1121, 808
2641, 23, 55, 32
2642, 190, 1318, 612
2643, 184, 1303, 648
2644, 191, 1288, 688
2645, 188, 1275, 722
2646, 155, 1261, 754
2647, 115, 1245, 780
2648, 138, 1228, 799
2649, 124, 1214, 815
2650, 89, 1197, 830
2651, 42, 1183, 839
