2560, 217, 1139, 632
2561, 176, 1159, 630
2562, 171, 1174, 631
2563, 26, 1194, 636
2564, 65, 1207, 642
2565, 87, 1224, 651
2566, 123, 1241, 660
2567, 182, 1269, 663
2568, 165, 1226, 626
2569, 101, 1203, 620
2570, 71, 1185, 610
2571, 28, 1176, 610
2572, 107, 1159, 600
2573, 119, 1145, 597
2574, 130, 1129, 598
2575, 23, 95, 0
2576, 22, 64, 0
2577, 22, 54, 0
2578, 153, 1096, 749
2579, 23, 15, 95
2580, 182, 1135, 724
2581, 183, 1152, 716
2582, 163, 1169, 709
2583, 197, 1194, 698
2584, 212, 1220, 687
2585, 115, 1242, 679
2586, 22, 47, 5
2587, 22, 56, 3
2588, 22, 24, 5
2589, 144, 1339, 705
2590, 218, 1368, 680
2591, 253, 1394, 638
2592, 254, 1411, 581
2593, 235, 1413, 499
2594, 231, 1392, 442
2595, 241, 1363, 395
2596, 153, 1333, 363
2597, 22, 75, 0
2598, 22, 79, 5
2599, 114, 1263, 376
2600, 173, 1241, 376
2601, 202, 1216, 364
2602, 231, 1188, 350
2603, 173, 1161, 338
2604, 184, 1139, 331
2605, 154, 1119, 323
2606, 23, 70, 39
2607, 139, 1078, 297
2608, 22, 88, 0
2609, 22, 40, 0
2610, 23, 48, 1066
2611, 215, 1132, 429
2612, 181, 1153, 435
2613, 159, 1169, 433
2614, 78, 1187, 429
2615, 128, 1201, 429
2616, 167, 1217, 425
2617, 185, 1234, 422
2618, 249, 1263, 425
2619, 23, 32, 119
2620, 22, 40, 0
2621, 23, 71, 47
2622, 22, 86, 0
2623, 22, 77, 0
2624, 66, 1429, 573
2625, 219, 1434, 632
2626, 198, 1408, 677
2627, 99, 1376, 704
2628, 22, 39, 0
2629, 23, 744, 256
2630, 28, 1300, 695
2631, 128, 1274, 694
2632, 176, 1247, 706
2633, 182, 1221, 720
2634, 183, 1197, 734
2635, 145, 1175, 744
2636, 128, 1158, 750
2637, 114, 1140, 756
2638, 71, 1125, 760
2639, 23, 32, 47
2640, 22, 64, 0
2641, 22, 40, 3
2642, 124, 1301, 703
2643, 174, 1283, 720
2644, 153, 1264, 743
2645, 134, 1249, 760
2646, 116, 1230, 778
2647, 41, 1215, 785
2648, 23, 8, 152
2649, 27, 1191, 794
2650, 22, 0, 16
2651, 23, 816, 576
2652, 23, 48, 1072
2653, 22, 64, 0
2654, 23, 55, 47
2655, 23, 47, 24
2656, 22, 23, 5
2657, 23, 32, 56
2658, 29, 1343, 744
2659, 158, 1355, 729
2660, 23, 40, 103
2661, 22, 67, 0
2662, 23, 7, 952
2663, 22, 1623, 0
2664, 22, 37, 0
2665, 22, 78, 0
2666, 22, 24, 5
2667, 33, 1475, 620
2668, 204, 1486, 598
2669, 244, 1482, 555
2670, 246, 1477, 512
2671, 192, 1491, 467
2672, 106, 1485, 440
2673, 23, 1479, 415
2674, 22, 40, 0
2675, 22, 84, 0
2676, 22, 24, 0
2677, 23, 8, 64
2678, 22, 21, 0
2679, 156, 1354, 324
2680, 184, 1343, 296
2681, 83, 1330, 275
2682, 22, 40, 8
2683, 22, 80, 5
2684, 22, 24, 5
2685, 22, 38, 3
2686, 23, 55, 32
2687, 22, 55, 16
2688, 22, 30, 3
2689, 22, 84, 0
2690, 23, 1152, 317
2691, 22, 77, 0
2692, 22, 48, 6
2693, 22, 61, 8
2694, 105, 1294, 756
2695, 22, 29, 0
2696, 22, 39, 2
2697, 36, 1344, 712
2698, 22, 51, 0
2699, 23, 63, 16
2700, 22, 23, 0
2701, 22, 40, 0
2702, 128, 1445, 676
2703, 107, 1448, 651
2704, 30, 1445, 400
2705, 40, 1440, 375
2706, 23, 16, 992
2707, 22, 47, 5
2708, 67, 1375, 343
2709, 23, 31, 1047
2710, 106, 1329, 320
2711, 88, 1309, 302
2712, 81, 1291, 283
2713, 36, 1271, 264
2714, 27, 1252, 253
2715, 22, 79, 5
2716, 23, 0, 944
2717, 22, 78, 0
2718, 22, 24, 0
2719, 22, 64, 0
2720, 132, 899, 421
2721, 23, 7, 967
2722, 22, 56, 8
2723, 130, 917, 418
2724, 96, 903, 386
2725, 123, 901, 361
2726, 22, 44, 5
2727, 23, 40, 30
2728, 22, 23, 0
2729, 214, 938, 420
2730, 197, 929, 390
2731, 135, 922, 360
2732, 163, 919, 334
2733, 206, 974, 427
2734, 206, 964, 397
2735, 205, 954, 367
2736, 194, 946, 337
2737, 86, 937, 313
2738, 22, 8, 0
2739, 22, 16, 3
2740, 23, 15, 152
2741, 23, 1168, 415
2742, 115, 969, 305
2743, 111, 975, 328
2744, 22, 40, 0
2745, 111, 1004, 300
2746, 22, 40, 3
2747, 22, 56, 3
2748, 22, 93, 0
2749, 117, 1039, 295
2750, 22, 74, 6
2751, 23, 0, 192
2752, 22, 24, 8
2753, 43, 895, 649
2754, 23, 7, 176
2755, 22, 72, 0
2756, 160, 909, 656
2757, 22, 95, 4
2758, 22, 80, 0
2759, 22, 61, 0
2760, 133, 921, 710
2761, 168, 919, 689
2762, 167, 927, 664
2763, 147, 939, 731
2764, 180, 940, 714
2765, 216, 944, 686
2766, 215, 951, 660
2767, 22, 63, 8
2768, 22, 72, 0
2769, 22, 23, 2
2770, 190, 970, 733
2771, 209, 975, 704
2772, 157, 983, 678
2773, 180, 989, 648
2774, 23, 1255, 455
2775, 22, 70, 0
2776, 63, 992, 750
2777, 22, 63, 5
2778, 23, 40, 1064
2779, 22, 22, 0
2780, 23, 31, 55
2781, 22, 23, 0
2782, 22, 66, 0
2783, 84, 1054, 750
2784, 22, 88, 8
2785, 22, 1637, 0
2786, 208, 1148, 675
2787, 168, 1168, 667
2788, 194, 1189, 665
2789, 140, 1211, 660
