2560, 23, 1215, 535
2561, 192, 1143, 388
2562, 200, 1148, 345
2563, 218, 1150, 300
2564, 215, 1152, 257
2565, 200, 1153, 213
2566, 195, 1154, 169
2567, 181, 1161, 124
2568, 185, 1128, 150
2569, 218, 1124, 194
2570, 195, 1122, 237
2571, 196, 1121, 282
2572, 192, 1119, 324
2573, 203, 1116, 365
2574, 208, 1110, 405
2575, 232, 1135, 749
2576, 241, 1138, 700
2577, 251, 1142, 650
2578, 238, 1149, 603
2579, 231, 1162, 567
2580, 232, 1172, 525
2581, 240, 1180, 484
2582, 207, 1188, 441
2583, 225, 1199, 403
2584, 228, 1210, 367
2585, 240, 1219, 328
2586, 218, 1226, 285
2587, 248, 1230, 242
2588, 225, 1234, 196
2589, 219, 1239, 150
2590, 160, 1241, 123
2591, 46, 1242, 108
2592, 23, 1216, 534
2593, 23, 56, 31
2594, 23, 1216, 534
2595, 23, 1216, 534
2596, 23, 79, 0
2597, 23, 1216, 534
2598, 23, 1216, 534
2599, 23, 1216, 534
2600, 23, 1216, 534
2601, 23, 1216, 533
2602, 23, 1216, 534
2603, 23, 63, 32
2604, 23, 1216, 534
2605, 23, 1216, 534
2606, 23, 47, 31
2607, 23, 1216, 534
2608, 23, 1216, 534
2609, 23, 1216, 534
2610, 23, 1216, 534
2611, 23, 1216, 534
2612, 24, 1216, 536
2613, 23, 1216, 534
2614, 24, 1216, 536
2615, 23, 1216, 534
2616, 23, 1216, 534
2617, 24, 1216, 536
2618, 23, 1216, 534
2619, 23, 1215, 535
2620, 23, 80, 10
2621, 23, 1216, 534
2622, 23, 1216, 534
2623, 23, 1216, 534
2624, 23, 1216, 533
2625, 34, 1275, 114
2626, 160, 1278, 132
2627, 219, 1274, 159
2628, 231, 1269, 198
2629, 230, 1263, 245
2630, 231, 1259, 288
2631, 230, 1252, 330
2632, 234, 1244, 366
2633, 231, 1233, 400
2634, 221, 1224, 435
2635, 247, 1214, 479
2636, 247, 1207, 522
2637, 253, 1200, 567
2638, 253, 1194, 615
2639, 228, 1189, 664
2640, 252, 1184, 714
2641, 235, 1180, 763
2642, 237, 1283, 330
2643, 229, 1286, 363
2644, 222, 1289, 395
2645, 233, 1290, 432
2646, 241, 1292, 471
2647, 252, 1290, 517
2648, 235, 1287, 565
2649, 253, 1284, 614
2650, 249, 1279, 670
2651, 249, 1275, 722
2652, 249, 1269, 771
2653, 36, 1420, 786
2654, 40, 1436, 737
2655, 237, 1439, 689
2656, 230, 1446, 639
2657, 220, 1449, 590
2658, 216, 1449, 544
2659, 203, 1435, 503
2660, 193, 1418, 469
2661, 178, 1403, 438
2662, 192, 1392, 401
2663, 206, 1384, 366
2664, 88, 1381, 330
2665, 185, 1370, 290
2666, 191, 1363, 249
2667, 176, 1352, 212
2668, 120, 1336, 180
2669, 24, 1216, 536
2670, 23, 1216, 534
2671, 23, 1216, 533
2672, 23, 1215, 535
2673, 23, 1216, 534
2674, 23, 1216, 536
2675, 23, 1216, 533
2676, 23, 31, 55
2677, 23, 1216, 534
2678, 23, 1216, 533
2679, 23, 1216, 534
2680, 23, 1216, 534
2681, 23, 1216, 534
2682, 23, 1216, 534
2683, 23, 63, 47
2684, 23, 1216, 534
2685, 23, 1216, 534
2686, 23, 1216, 534
2687, 23, 1216, 534
2688, 214, 1347, 790
2689, 242, 1363, 744
2690, 236, 1370, 692
2691, 238, 1374, 641
2692, 247, 1375, 593
2693, 249, 1380, 544
2694, 208, 1374, 499
2695, 204, 1365, 460
2696, 219, 1357, 421
2697, 206, 1353, 379
2698, 247, 1349, 340
2699, 232, 1348, 299
2700, 237, 1345, 257
2701, 199, 1342, 215
2702, 50, 1331, 178
2703, 24, 1216, 536
2704, 23, 1216, 534
2705, 23, 1215, 535
2706, 23, 1216, 534
2707, 24, 1216, 536
2708, 23, 1216, 534
2709, 23, 1216, 534
2710, 23, 1216, 534
2711, 23, 1216, 534
2712, 23, 1216, 533
2713, 23, 1216, 534
2714, 23, 1216, 534
2715, 23, 71, 39
2716, 24, 1216, 536
2717, 23, 79, 40
2718, 23, 1215, 535
2719, 24, 1216, 536
2720, 23, 1216, 533
2721, 23, 1216, 534
2722, 24, 1216, 536
2723, 24, 1215, 536
2724, 23, 1216, 534
2725, 24, 1216, 536
2726, 23, 1216, 534
2727, 23, 1216, 534
2728, 23, 15, 136
2729, 23, 1216, 535
2730, 23, 1216, 534
2731, 23, 1216, 534
2732, 23, 1216, 534
2733, 23, 1216, 534
2734, 23, 1216, 534
2735, 23, 1216, 534
2736, 23, 1216, 534
2737, 24, 1216, 536
2738, 23, 1216, 534
2739, 23, 40, 40
2740, 23, 6, 191
2741, 23, 1216, 534
2742, 23, 1216, 533
2743, 23, 1216, 534
2744, 24, 1216, 536
2745, 23, 1216, 534
2746, 23, 1216, 534
2747, 23, 1216, 534
2748, 23, 1216, 534
2749, 23, 296, 56
2750, 23, 1215, 534
2751, 23, 16, 103
2752, 151, 904, 646
2753, 36, 891, 605
2754, 125, 917, 633
2755, 93, 904, 593
2756, 78, 905, 560
2757, 160, 941, 709
2758, 180, 934, 667
2759, 174, 929, 626
2760, 52, 915, 590
2761, 154, 918, 552
2762, 107, 924, 522
2763, 218, 942, 588
2764, 210, 940, 549
2765, 177, 942, 517
2766, 144, 947, 490
2767, 215, 973, 706
2768, 218, 971, 660
2769, 220, 973, 612
2770, 218, 979, 568
2771, 210, 981, 537
2772, 167, 984, 508
2773, 210, 987, 480
2774, 240, 1003, 714
2775, 203, 1009, 665
2776, 249, 1014, 617
2777, 196, 1016, 583
2778, 220, 1054, 595
2779, 244, 1050, 633
2780, 251, 1045, 682
2781, 253, 1038, 730
2782, 232, 1096, 590
2783, 247, 1097, 628
2784, 209, 1093, 678
2785, 247, 1088, 726
2786, 212, 1157, 450
2787, 189, 1166, 413
2788, 231, 1174, 371
2789, 216, 1182, 330
2790, 229, 1188, 288
2791, 210, 1190, 244
2792, 228, 1191, 198
2793, 208, 1194, 152
2794, 168, 1199, 115
2795, 46, 1204, 101
2796, 23, 1216, 534
2797, 24, 1216, 536
2798, 23, 1216, 534
2799, 23, 1216, 533
2800, 24, 1216, 536
2801, 23, 1216, 535
2802, 23, 1216, 534
2803, 23, 1216, 534
2804, 23, 1216, 534
2805, 23, 1216, 534
2806, 23, 1216, 534
2807, 23, 1216, 535
2808, 23, 0, 144
2809, 23, 1216, 534
2810, 23, 1216, 535
2811, 23, 1216, 534
2812, 23, 1216, 534
2813, 23, 1216, 534
2814, 24, 1216, 536
2815, 23, 56, 24
2816, 23, 1216, 534
2817, 23, 71, 7
2818, 23, 1216, 534
2819, 24, 1216, 536
2820, 23, 64, 43
2821, 23, 1216, 534
2822, 23, 1216, 534
2823, 24, 1216, 536
2824, 24, 1216, 536
2825, 24, 1216, 536
2826, 23, 1216, 534
2827, 23, 1216, 534
2828, 23, 1216, 534
2829, 23, 1216, 534
2830, 23, 1216, 533
2831, 23, 1217, 535
2832, 23, 1216, 534
2833, 23, 1216, 534
2834, 23, 1217, 535
2835, 24, 1216, 536
2836, 24, 1216, 536
2837, 23, 1216, 534
2838, 24, 1216, 536
2839, 24, 1216, 536
2840, 205, 1306, 166
2841, 219, 1309, 208
2842, 221, 1310, 251
2843, 229, 1309, 294
2844, 241, 1312, 335
2845, 212, 1319, 371
2846, 234, 1325, 407
2847, 217, 1333, 443
2848, 251, 1338, 485
2849, 250, 1339, 530
2850, 216, 1334, 579
2851, 194, 1332, 629
2852, 251, 1329, 679
2853, 246, 1324, 731
2854, 247, 1313, 780
2855, 221, 1258, 419
2856, 254, 1248, 459
2857, 247, 1241, 504
2858, 251, 1236, 549
2859, 248, 1232, 599
2860, 244, 1230, 648
2861, 245, 1230, 700
2862, 240, 1232, 750
2863, 162, 947, 459
2864, 23, 1216, 534
2865, 23, 1216, 534
2866, 24, 1216, 536
2867, 23, 1216, 534
2868, 23, 24, 135
2869, 23, 1216, 534
2870, 24, 1216, 536
2871, 23, 1216, 534
2872, 23, 1217, 535
2873, 23, 1216, 534
2874, 23, 1216, 534
2875, 24, 1216, 536
2876, 23, 1217, 535
2877, 23, 1217, 535
2878, 23, 1216, 534
2879, 24, 1216, 536
2880, 127, 884, 596
2881, 37, 896, 555
2882, 70, 919, 515
2883, 121, 935, 479
2884, 138, 973, 457
2885, 167, 1011, 447
2886, 23, 31, 32
2887, 23, 1216, 533
2888, 23, 1216, 534
2889, 23, 1216, 533
2890, 23, 0, 80
2891, 76, 889, 565
2892, 164, 873, 603
2893, 57, 866, 603
2894, 24, 884, 563
2895, 40, 901, 529
2896, 23, 40, 8
2897, 23, 1216, 533
2898, 23, 55, 43
2899, 101, 1023, 427
2900, 102, 1059, 400
2901, 148, 1079, 375
2902, 172, 1095, 339
2903, 151, 1103, 299
2904, 141, 1103, 258
2905, 170, 1104, 214
2906, 162, 1105, 173
2907, 56, 1090, 191
2908, 58, 1091, 232
2909, 84, 1092, 271
2910, 55, 1089, 314
2911, 40, 1079, 350
2912, 31, 1056, 383
2913, 24, 1032, 414
2914, 28, 1001, 434
2915, 23, 1216, 535
2916, 23, 30, 119
2917, 23, 1216, 534
2918, 23, 40, 106
2919, 65, 872, 576
2920, 23, 87, 8
2921, 23, 1216, 534
2922, 23, 1208, 327
2923, 23, 1216, 534
2924, 23, 1216, 534
2925, 23, 1216, 535
2926, 24, 1216, 536
2927, 23, 1216, 533
2928, 24, 1216, 536
2929, 24, 1216, 536
2930, 23, 1216, 534
2931, 23, 1221, 512
2932, 23, 1216, 534
2933, 23, 71, 8
2934, 23, 1216, 534
2935, 24, 1216, 536
2936, 23, 1216, 534
2937, 23, 1216, 534
2938, 23, 59, 55
2939, 24, 1216, 536
2940, 23, 1217, 535
2941, 24, 1216, 536
2942, 23, 1213, 536
2943, 23, 8, 72
2944, 218, 1377, 797
2945, 246, 1398, 753
2946, 235, 1406, 703
2947, 230, 1412, 648
2948, 230, 1416, 599
2949, 234, 1418, 551
2950, 221, 1405, 509
2951, 198, 1387, 475
2952, 166, 1376, 440
2953, 166, 1370, 402
2954, 145, 1369, 364
2955, 42, 1372, 324
2956, 24, 1536, 283
2957, 23, 55, 47
2958, 23, 1216, 534
2959, 23, 1216, 534
2960, 23, 1216, 534
2961, 24, 1216, 536
2962, 23, 1215, 535
2963, 23, 1216, 534
2964, 23, 39, 83
2965, 23, 1216, 534
2966, 23, 1216, 534
2967, 23, 1217, 535
2968, 23, 1221, 512
2969, 24, 1216, 536
2970, 23, 1216, 534
2971, 23, 23, 152
2972, 24, 1216, 536
2973, 23, 1216, 534
2974, 23, 31, 32
2975, 23, 1216, 534
2976, 24, 1216, 536
2977, 23, 1216, 534
2978, 23, 1216, 534
2979, 24, 1216, 536
2980, 23, 1216, 534
2981, 23, 40, 40
2982, 23, 1216, 534
2983, 23, 1216, 534
2984, 23, 1199, 360
2985, 24, 1216, 536
2986, 23, 1216, 534
2987, 23, 1216, 534
2988, 23, 1216, 534
2989, 24, 1216, 536
2990, 23, 1216, 534
2991, 24, 1216, 536
2992, 23, 1216, 534
2993, 23, 1216, 534
2994, 23, 1216, 534
2995, 23, 1103, 382
2996, 24, 1216, 536
2997, 23, 63, 29
2998, 23, 1216, 534
2999, 23, 1216, 534
3000, 23, 1217, 535
3001, 23, 5, 15
3002, 23, 1216, 535
3003, 23, 1216, 534
3004, 23, 1216, 534
3005, 23, 15, 56
3006, 23, 7, 143
3007, 23, 40, 88
3008, 23, 1216, 534
3009, 23, 1216, 534
3010, 33, 1471, 679
3011, 125, 1471, 633
3012, 213, 1473, 585
3013, 151, 1469, 541
3014, 90, 1450, 504
3015, 57, 1432, 469
3016, 130, 1419, 435
3017, 24, 1216, 536
3018, 23, 1216, 534
3019, 24, 1216, 536
3020, 23, 1216, 534
3021, 29, 1488, 577
3022, 23, 1216, 534
3023, 23, 39, 24
3024, 23, 1216, 534
3025, 23, 1216, 534
3026, 23, 1216, 534
3027, 26, 1452, 500
3028, 36, 1439, 464
3029, 78, 1425, 431
3030, 130, 1414, 395
3031, 128, 1403, 356
3032, 170, 1393, 316
3033, 178, 1384, 277
3034, 23, 48, 16
3035, 124, 1368, 201
3036, 23, 1216, 534
3037, 23, 1216, 534
3038, 23, 1216, 534
3039, 23, 1216, 534
3040, 23, 1216, 534
3041, 24, 1216, 536
3042, 23, 1216, 534
3043, 23, 1216, 534
3044, 24, 1216, 536
3045, 23, 8, 159
3046, 23, 1216, 534
3047, 24, 1216, 536
3048, 24, 1216, 536
3049, 23, 1216, 534
3050, 23, 1216, 534
3051, 23, 0, 184
3052, 23, 1216, 534
3053, 23, 1216, 534
3054, 24, 1216, 536
3055, 23, 1216, 534
3056, 23, 1216, 533
3057, 23, 1216, 534
3058, 23, 1216, 534
3059, 23, 1216, 534
3060, 23, 1216, 534
3061, 23, 1216, 534
3062, 23, 1216, 535
3063, 23, 1216, 534
3064, 24, 1216, 536
3065, 24, 1216, 536
3066, 23, 1217, 535
3067, 24, 1216, 535
3068, 23, 1216, 534
3069, 23, 1216, 534
3070, 23, 1216, 534
3071, 23, 1216, 534
3072, 23, 1216, 534
3073, 23, 15, 135
3074, 23, 1216, 534
3075, 24, 1216, 536
3076, 23, 38, 104
3077, 23, 1216, 534
3078, 23, 1216, 534
3079, 23, 56, 16
3080, 23, 1216, 534
3081, 24, 1216, 536
3082, 23, 1216, 534
3083, 23, 1216, 534
3084, 23, 1216, 534
3085, 23, 1216, 534
3086, 24, 1216, 536
3087, 23, 1216, 534
3088, 23, 1216, 534
3089, 23, 1215, 535
3090, 24, 1216, 536
3091, 23, 1216, 534
3092, 23, 0, 136
3093, 23, 1216, 534
3094, 23, 1216, 534
3095, 23, 1216, 534
3096, 23, 1216, 534
3097, 23, 1216, 534
3098, 24, 1216, 536
3099, 23, 1216, 534
3100, 23, 1216, 534
3101, 23, 1216, 534
3102, 23, 1217, 535
3103, 23, 1216, 534
3104, 23, 1216, 534
3105, 253, 1118, 463
3106, 255, 1123, 489
3107, 255, 1130, 524
3108, 23, 1216, 534
3109, 254, 1119, 547
3110, 254, 1114, 509
3111, 254, 1108, 480
3112, 243, 1103, 458
3113, 253, 1086, 453
3114, 253, 1088, 472
3115, 252, 1090, 497
3116, 254, 1095, 529
3117, 233, 1104, 568
3118, 229, 1088, 553
3119, 254, 1080, 515
3120, 251, 1076, 488
3121, 248, 1074, 466
3122, 254, 1057, 460
3123, 252, 1058, 481
3124, 254, 1059, 502
3125, 254, 1063, 533
3126, 245, 1071, 570
3127, 255, 1053, 558
3128, 254, 1048, 524
3129, 254, 1045, 496
3130, 237, 1044, 475
3131, 23, 1216, 534
3132, 252, 1029, 488
3133, 254, 1027, 511
3134, 255, 1030, 542
3135, 23, 336, 56
