2560, 22, 24, 96
2561, 21, 80, 0
2562, 21, 38, 30
2563, 21, 26, 8
2564, 21, 30, 6
2565, 21, 32, 7
2566, 21, 36, 0
2567, 21, 94, 0
2568, 21, 23, 8
2569, 21, 28, 0
2570, 21, 58, 8
2571, 21, 94, 0
2572, 21, 88, 0
2573, 21, 21, 0
2574, 21, 48, 16
2575, 21, 23, 8
2576, 21, 26, 0
2577, 21, 55, 3
2578, 21, 94, 0
2579, 21, 38, 24
2580, 21, 32, 24
2581, 21, 72, 16
2582, 21, 48, 3
2583, 22, 31, 4
2584, 21, 21, 8
2585, 21, 72, 8
2586, 21, 78, 0
2587, 21, 24, 24
2588, 21, 84, 6
2589, 21, 38, 4
2590, 36, 1010, 735
2591, 31, 1026, 728
2592, 255, 1028, 722
2593, 254, 1028, 709
2594, 255, 1024, 694
2595, 255, 1018, 679
2596, 254, 1011, 656
2597, 255, 1010, 639
2598, 254, 1004, 621
2599, 255, 1000, 604
2600, 255, 995, 587
2601, 255, 989, 569
2602, 255, 980, 552
2603, 254, 971, 533
2604, 255, 963, 516
2605, 255, 958, 499
2606, 254, 947, 483
2607, 255, 940, 464
2608, 255, 933, 447
2609, 255, 930, 430
2610, 254, 926, 416
2611, 254, 956, 568
2612, 255, 962, 583
2613, 254, 967, 599
2614, 255, 970, 616
2615, 254, 973, 632
2616, 255, 974, 650
2617, 255, 978, 667
2618, 255, 981, 686
2619, 21, 79, 0
2620, 21, 32, 16
2621, 21, 62, 8
2622, 21, 54, 8
2623, 21, 16, 7
2624, 254, 1035, 710
2625, 147, 1037, 724
2626, 21, 56, 7
2627, 21, 30, 8
2628, 21, 70, 30
2629, 21, 48, 6
2630, 21, 80, 0
2631, 21, 43, 0
2632, 21, 24, 14
2633, 21, 23, 8
2634, 21, 30, 19
2635, 21, 48, 8
2636, 21, 5, 0
2637, 21, 28, 8
2638, 22, 72, 35
2639, 21, 47, 0
2640, 21, 55, 2
2641, 21, 56, 8
2642, 21, 0, 20
2643, 21, 32, 8
2644, 21, 40, 2
2645, 21, 38, 38
2646, 21, 38, 8
2647, 21, 32, 8
2648, 21, 31, 8
2649, 21, 80, 19
2650, 21, 78, 16
2651, 21, 27, 32
2652, 21, 18, 0
2653, 21, 31, 0
2654, 21, 47, 0
2655, 21, 27, 14
2656, 21, 16, 0
2657, 21, 40, 11
2658, 21, 40, 6
2659, 21, 28, 8
2660, 21, 30, 8
2661, 21, 40, 0
2662, 21, 45, 11
2663, 21, 72, 0
2664, 21, 47, 8
2665, 21, 48, 22
2666, 21, 80, 0
2667, 21, 39, 5
2668, 21, 21, 8
2669, 255, 1060, 697
2670, 253, 1061, 688
2671, 254, 1070, 671
2672, 254, 1074, 650
2673, 254, 1075, 631
2674, 255, 1074, 613
2675, 254, 1072, 594
2676, 255, 1071, 575
2677, 254, 1066, 555
2678, 254, 1066, 535
2679, 255, 1064, 516
2680, 255, 1064, 499
2681, 254, 1062, 476
2682, 255, 1058, 458
2683, 255, 1053, 442
2684, 255, 1048, 424
2685, 254, 1040, 407
2686, 254, 1033, 394
2687, 21, 59, 0
2688, 21, 22, 5
2689, 21, 26, 6
2690, 21, 37, 0
2691, 21, 78, 0
2692, 21, 56, 0
2693, 21, 16, 0
2694, 21, 24, 16
2695, 21, 19, 0
2696, 21, 23, 0
2697, 21, 23, 8
2698, 21, 77, 0
2699, 21, 24, 15
2700, 21, 40, 3
2701, 21, 0, 16
2702, 21, 48, 48
2703, 21, 8, 6
2704, 254, 1054, 662
2705, 254, 1058, 642
2706, 254, 1057, 621
2707, 255, 1054, 601
2708, 255, 1051, 583
2709, 255, 1049, 565
2710, 255, 1043, 547
2711, 255, 1039, 528
2712, 255, 1035, 508
2713, 255, 1032, 487
2714, 255, 1028, 467
2715, 254, 1021, 446
2716, 254, 1014, 429
2717, 255, 1009, 413
2718, 255, 1004, 397
2719, 255, 998, 389
2720, 28, 848, 522
2721, 40, 847, 501
2722, 47, 849, 482
2723, 254, 860, 535
2724, 254, 852, 514
2725, 255, 850, 495
2726, 255, 852, 478
2727, 251, 854, 465
2728, 152, 859, 451
2729, 254, 869, 543
2730, 255, 865, 526
2731, 255, 859, 508
2732, 254, 859, 488
2733, 255, 886, 550
2734, 255, 880, 531
2735, 255, 876, 515
2736, 255, 873, 496
2737, 255, 868, 475
2738, 255, 867, 460
2739, 254, 867, 445
2740, 254, 879, 435
2741, 255, 882, 450
2742, 254, 884, 467
2743, 255, 889, 485
2744, 255, 906, 479
2745, 255, 903, 459
2746, 255, 900, 444
2747, 254, 895, 428
2748, 255, 924, 476
2749, 255, 919, 457
2750, 254, 917, 438
2751, 255, 915, 425
2752, 25, 836, 560
2753, 42, 834, 559
2754, 21, 39, 8
2755, 28, 832, 562
2756, 21, 30, 14
2757, 24, 832, 567
2758, 24, 832, 567
2759, 21, 88, 8
2760, 43, 865, 596
2761, 24, 863, 596
2762, 176, 866, 595
2763, 21, 59, 0
2764, 21, 47, 5
2765, 21, 86, 14
2766, 40, 876, 604
2767, 22, 837, 566
2768, 21, 62, 14
2769, 21, 80, 0
2770, 22, 899, 607
2771, 32, 900, 607
2772, 21, 40, 0
2773, 21, 70, 14
2774, 21, 24, 0
2775, 21, 0, 6
2776, 21, 26, 0
2777, 21, 40, 5
2778, 21, 44, 0
2779, 22, 23, 30
2780, 21, 40, 28
2781, 21, 30, 10
2782, 21, 40, 7
2783, 21, 40, 7
2784, 21, 24, 3
2785, 21, 23, 8
2786, 21, 46, 12
2787, 21, 28, 0
2788, 21, 79, 0
2789, 21, 51, 0
2790, 21, 32, 8
2791, 21, 24, 8
2792, 21, 48, 0
2793, 21, 23, 0
2794, 21, 8, 14
2795, 23, 1006, 730
2796, 43, 1016, 727
2797, 255, 1010, 717
2798, 255, 1007, 703
2799, 255, 997, 683
2800, 254, 990, 662
2801, 254, 989, 643
2802, 254, 987, 628
2803, 254, 983, 611
2804, 255, 979, 594
2805, 255, 973, 577
2806, 255, 968, 559
2807, 255, 960, 543
2808, 21, 76, 0
2809, 21, 20, 0
2810, 21, 22, 0
2811, 21, 30, 8
2812, 21, 71, 8
2813, 21, 62, 0
2814, 22, 46, 23
2815, 21, 86, 8
2816, 255, 1048, 651
2817, 255, 1045, 632
2818, 255, 1039, 611
2819, 255, 1035, 592
2820, 255, 1034, 574
2821, 254, 1029, 553
2822, 255, 1024, 535
2823, 255, 1022, 515
2824, 254, 1016, 495
2825, 255, 1013, 476
2826, 255, 1006, 457
2827, 254, 1002, 439
2828, 255, 996, 424
2829, 254, 990, 405
2830, 255, 984, 394
2831, 215, 980, 389
2832, 255, 996, 522
2833, 254, 987, 503
2834, 255, 979, 485
2835, 254, 973, 467
2836, 255, 966, 449
2837, 254, 962, 433
2838, 255, 956, 419
2839, 254, 955, 406
2840, 21, 48, 0
2841, 21, 24, 22
2842, 21, 24, 0
2843, 21, 63, 3
2844, 21, 30, 8
2845, 22, 48, 11
2846, 21, 80, 8
2847, 21, 44, 8
