2560, 255, 957, 591
2561, 254, 964, 584
2562, 254, 967, 581
2563, 254, 970, 574
2564, 78, 969, 568
2565, 254, 974, 567
2566, 253, 975, 563
2567, 255, 979, 556
2568, 255, 966, 547
2569, 254, 964, 551
2570, 251, 960, 554
2571, 187, 959, 559
2572, 254, 958, 564
2573, 253, 954, 568
2574, 254, 950, 573
2575, 22, 944, 687
2576, 230, 944, 681
2577, 251, 946, 678
2578, 255, 950, 671
2579, 255, 957, 660
2580, 254, 963, 649
2581, 255, 969, 640
2582, 254, 974, 630
2583, 255, 984, 621
2584, 255, 989, 608
2585, 255, 995, 599
2586, 255, 1002, 592
2587, 249, 1006, 589
2588, 252, 1009, 586
2589, 255, 1013, 580
2590, 255, 1018, 563
2591, 254, 1025, 541
2592, 254, 1027, 518
2593, 255, 1027, 490
2594, 255, 1019, 473
2595, 255, 1012, 460
2596, 25, 1007, 451
2597, 21, 79, 5
2598, 21, 26, 6
2599, 21, 30, 24
2600, 21, 40, 64
2601, 21, 40, 7
2602, 21, 48, 16
2603, 254, 965, 467
2604, 254, 959, 467
2605, 251, 953, 465
2606, 22, 957, 455
2607, 21, 40, 8
2608, 21, 54, 19
2609, 21, 24, 30
2610, 21, 77, 0
2611, 51, 946, 501
2612, 21, 56, 8
2613, 21, 22, 10
2614, 21, 83, 0
2615, 21, 32, 8
2616, 21, 80, 0
2617, 22, 975, 467
2618, 253, 975, 469
2619, 21, 54, 0
2620, 21, 46, 14
2621, 21, 46, 8
2622, 21, 27, 0
2623, 21, 0, 8
2624, 254, 1038, 524
2625, 255, 1043, 545
2626, 255, 1036, 564
2627, 254, 1032, 582
2628, 248, 1025, 589
2629, 255, 1020, 594
2630, 253, 1014, 599
2631, 254, 1009, 607
2632, 255, 1003, 617
2633, 255, 996, 631
2634, 255, 987, 643
2635, 255, 982, 655
2636, 255, 974, 662
2637, 254, 970, 670
2638, 254, 965, 678
2639, 253, 961, 684
2640, 218, 960, 687
2641, 35, 958, 688
2642, 254, 1023, 611
2643, 255, 1019, 625
2644, 255, 1014, 639
2645, 255, 1011, 656
2646, 254, 1008, 666
2647, 254, 1003, 678
2648, 255, 999, 685
2649, 254, 995, 693
2650, 154, 992, 699
2651, 150, 988, 701
2652, 27, 984, 701
2653, 21, 24, 16
2654, 89, 1046, 688
2655, 224, 1052, 684
2656, 234, 1058, 679
2657, 253, 1063, 672
2658, 254, 1068, 662
2659, 255, 1069, 650
2660, 254, 1068, 633
2661, 255, 1068, 621
2662, 254, 1070, 605
2663, 255, 1073, 592
2664, 254, 1076, 582
2665, 253, 1075, 574
2666, 254, 1075, 565
2667, 255, 1075, 554
2668, 254, 1071, 540
2669, 255, 1066, 520
2670, 255, 1062, 502
2671, 254, 1068, 489
2672, 230, 1073, 483
2673, 124, 1080, 481
2674, 25, 1072, 480
2675, 29, 1103, 483
2676, 23, 1068, 472
2677, 23, 1064, 470
2678, 28, 1100, 469
2679, 31, 1099, 461
2680, 253, 1050, 452
2681, 204, 1049, 445
2682, 21, 75, 24
2683, 24, 1040, 442
2684, 21, 24, 54
2685, 21, 23, 0
2686, 22, 1048, 440
2687, 21, 38, 14
2688, 22, 1015, 703
2689, 132, 1019, 699
