2560, 254, 957, 608
2561, 22, 951, 600
2562, 21, 80, 10
2563, 21, 88, 0
2564, 26, 968, 618
2565, 21, 80, 0
2566, 21, 34, 16
2567, 250, 984, 631
2568, 243, 968, 616
2569, 21, 46, 14
2570, 68, 960, 608
2571, 21, 24, 8
2572, 21, 23, 0
2573, 21, 50, 8
2574, 243, 951, 594
2575, 21, 54, 6
2576, 21, 30, 6
2577, 53, 943, 661
2578, 253, 949, 659
2579, 25, 957, 653
2580, 254, 961, 648
2581, 255, 968, 645
2582, 254, 973, 643
2583, 254, 980, 638
2584, 21, 86, 8
2585, 22, 27, 7
2586, 21, 31, 0
2587, 21, 23, 0
2588, 21, 78, 6
2589, 235, 1015, 646
2590, 254, 1020, 637
2591, 255, 1028, 624
2592, 255, 1031, 604
2593, 255, 1030, 571
2594, 255, 1025, 552
2595, 255, 1016, 531
2596, 253, 1009, 516
2597, 194, 1006, 512
2598, 159, 1002, 511
2599, 251, 998, 508
2600, 254, 993, 503
2601, 255, 985, 496
2602, 255, 977, 485
2603, 254, 967, 478
2604, 254, 961, 471
2605, 250, 953, 465
2606, 255, 946, 456
2607, 254, 936, 445
2608, 234, 933, 439
2609, 180, 929, 437
2610, 38, 924, 429
2611, 254, 953, 521
2612, 254, 961, 524
2613, 255, 964, 527
2614, 255, 967, 532
2615, 248, 970, 534
2616, 254, 972, 536
2617, 254, 975, 536
2618, 255, 978, 543
2619, 21, 32, 3
2620, 21, 54, 30
2621, 21, 30, 8
2622, 21, 40, 3
2623, 21, 28, 0
2624, 255, 1041, 599
2625, 255, 1044, 620
2626, 254, 1039, 635
2627, 249, 1032, 645
2628, 21, 48, 16
2629, 21, 56, 11
2630, 21, 78, 0
2631, 21, 32, 7
2632, 255, 1002, 644
2633, 255, 994, 650
2634, 255, 985, 655
2635, 254, 979, 658
2636, 255, 974, 662
2637, 252, 968, 663
2638, 147, 963, 665
2639, 39, 960, 667
2640, 21, 15, 24
2641, 21, 54, 0
2642, 21, 27, 14
2643, 254, 1017, 648
2644, 254, 1012, 658
2645, 254, 1008, 666
2646, 254, 1008, 666
2647, 87, 1001, 677
2648, 25, 992, 682
2649, 151, 991, 682
2650, 21, 21, 0
2651, 21, 88, 8
2652, 21, 24, 6
2653, 22, 31, 43
2654, 22, 0, 83
2655, 21, 26, 8
2656, 21, 22, 22
2657, 36, 1059, 663
2658, 244, 1063, 658
2659, 254, 1063, 651
2660, 255, 1064, 642
2661, 252, 1066, 632
2662, 123, 1069, 625
2663, 25, 1074, 618
2664, 34, 1108, 610
2665, 21, 80, 5
2666, 43, 1076, 614
2667, 251, 1076, 611
2668, 254, 1073, 604
2669, 255, 1065, 589
2670, 255, 1066, 571
2671, 254, 1074, 553
2672, 253, 1076, 541
2673, 254, 1076, 530
2674, 254, 1075, 524
2675, 254, 1070, 514
2676, 254, 1067, 504
2677, 254, 1063, 495
2678, 253, 1064, 495
2679, 255, 1057, 468
2680, 255, 1055, 453
2681, 254, 1052, 440
2682, 247, 1048, 432
2683, 225, 1042, 427
2684, 251, 1035, 422
