2560, 87, 949, 620
2561, 23, 944, 617
2562, 21, 22, 14
2563, 21, 86, 0
2564, 21, 74, 32
2565, 21, 48, 18
2566, 21, 48, 14
2567, 21, 22, 0
2568, 21, 48, 15
2569, 21, 72, 38
2570, 21, 46, 6
2571, 21, 64, 0
2572, 21, 46, 24
2573, 21, 40, 8
2574, 43, 940, 615
2575, 21, 40, 2
2576, 21, 24, 8
2577, 21, 30, 19
2578, 21, 79, 16
2579, 21, 93, 0
2580, 21, 64, 2
2581, 21, 24, 0
2582, 22, 86, 16
2583, 21, 24, 14
2584, 21, 21, 0
2585, 22, 48, 79
2586, 21, 30, 30
2587, 21, 22, 94
2588, 21, 79, 0
2589, 21, 48, 8
2590, 251, 1019, 697
2591, 255, 1027, 688
2592, 255, 1029, 676
2593, 255, 1031, 652
2594, 255, 1025, 631
2595, 255, 1020, 610
2596, 255, 1012, 591
2597, 255, 1007, 578
2598, 255, 1005, 569
2599, 254, 999, 557
2600, 255, 994, 546
2601, 254, 986, 531
2602, 255, 977, 516
2603, 255, 969, 501
2604, 254, 961, 488
2605, 255, 953, 476
2606, 255, 944, 463
2607, 254, 936, 447
2608, 254, 932, 433
2609, 254, 930, 423
2610, 253, 925, 418
2611, 255, 955, 544
2612, 254, 961, 554
2613, 255, 966, 564
2614, 255, 969, 576
2615, 227, 971, 588
2616, 255, 974, 597
2617, 255, 977, 608
2618, 255, 981, 623
2619, 21, 46, 8
2620, 21, 72, 0
2621, 21, 24, 24
2622, 21, 70, 0
2623, 21, 24, 11
2624, 255, 1040, 669
2625, 254, 1042, 684
2626, 139, 1036, 693
2627, 21, 16, 19
2628, 21, 56, 0
2629, 21, 19, 8
2630, 21, 24, 2
2631, 21, 80, 22
2632, 21, 47, 8
2633, 21, 31, 0
2634, 22, 11, 136
2635, 21, 80, 0
2636, 21, 32, 7
2637, 21, 43, 8
2638, 21, 14, 3
2639, 21, 38, 0
2640, 21, 32, 78
2641, 21, 86, 6
2642, 21, 72, 8
2643, 21, 40, 11
2644, 21, 39, 0
2645, 21, 48, 14
2646, 21, 8, 18
2647, 21, 56, 0
2648, 21, 23, 5
2649, 21, 48, 48
2650, 21, 24, 16
2651, 21, 48, 3
2652, 21, 46, 6
2653, 21, 40, 0
2654, 21, 64, 8
2655, 21, 23, 88
2656, 21, 72, 24
2657, 21, 70, 0
2658, 21, 30, 14
2659, 22, 1096, 656
2660, 21, 30, 6
2661, 21, 26, 8
2662, 21, 21, 0
2663, 21, 30, 0
2664, 21, 38, 8
2665, 21, 24, 0
2666, 21, 32, 15
2667, 21, 34, 0
2668, 22, 1063, 667
2669, 255, 1064, 656
2670, 254, 1064, 639
2671, 255, 1074, 620
2672, 255, 1077, 601
2673, 255, 1077, 585
2674, 255, 1074, 570
2675, 254, 1072, 554
2676, 254, 1069, 539
2677, 255, 1064, 522
2678, 255, 1062, 504
2679, 255, 1060, 488
2680, 255, 1059, 469
2681, 255, 1058, 451
2682, 254, 1051, 435
2683, 254, 1044, 423
2684, 254, 1039, 413
2685, 253, 1033, 402
2686, 83, 1027, 395
2687, 21, 31, 24
2688, 21, 48, 0
2689, 21, 80, 19
2690, 21, 30, 16
2691, 21, 54, 6
2692, 21, 22, 0
2693, 21, 23, 0
2694, 21, 24, 0
2695, 21, 40, 8
2696, 21, 48, 8
2697, 21, 32, 0
2698, 21, 22, 0
2699, 21, 47, 11
2700, 21, 24, 12
2701, 21, 88, 8
2702, 46, 1057, 681
2703, 107, 1052, 682
2704, 255, 1057, 603
2705, 254, 1059, 582
2706, 254, 1057, 566
2707, 254, 1053, 550
2708, 254, 1051, 534
2709, 254, 1045, 521
2710, 255, 1042, 505
2711, 255, 1037, 490
2712, 254, 1031, 470
2713, 255, 1027, 454
2714, 254, 1024, 438
2715, 255, 1015, 426
2716, 255, 1009, 414
2717, 254, 1003, 401
2718, 254, 998, 393
2719, 26, 983, 376
2720, 90, 849, 512
2721, 27, 814, 476
2722, 33, 818, 479
2723, 254, 858, 519
2724, 254, 853, 500
2725, 255, 851, 482
2726, 240, 852, 468
2727, 53, 856, 458
2728, 39, 831, 456
2729, 255, 867, 526
2730, 254, 863, 506
2731, 255, 859, 490
2732, 254, 858, 469
2733, 255, 883, 532
2734, 255, 879, 511
2735, 255, 874, 493
2736, 255, 873, 474
2737, 254, 868, 458
2738, 254, 867, 449
2739, 250, 870, 440
2740, 254, 881, 432
2741, 254, 883, 440
2742, 255, 885, 450
2743, 255, 886, 467
2744, 76, 908, 457
2745, 255, 901, 445
2746, 254, 897, 434
2747, 254, 895, 427
2748, 48, 920, 454
2749, 255, 920, 442
2750, 254, 916, 430
2751, 253, 914, 422
2752, 41, 843, 590
2753, 105, 851, 594
2754, 40, 857, 611
2755, 113, 855, 606
2756, 235, 859, 605
2757, 27, 847, 592
2758, 25, 831, 603
2759, 23, 832, 608
2760, 166, 864, 624
2761, 235, 864, 618
2762, 255, 866, 613
2763, 51, 871, 632
2764, 248, 873, 629
2765, 254, 873, 624
2766, 254, 875, 618
2767, 24, 858, 624
2768, 21, 40, 22
2769, 21, 54, 75
2770, 253, 886, 634
2771, 254, 889, 626
2772, 26, 896, 621
2773, 223, 893, 616
2774, 22, 854, 616
2775, 21, 23, 32
2776, 21, 32, 14
2777, 21, 16, 32
2778, 25, 912, 632
2779, 21, 19, 3
2780, 21, 53, 24
2781, 21, 48, 16
2782, 31, 930, 631
2783, 21, 78, 0
2784, 21, 32, 64
2785, 21, 23, 0
2786, 21, 31, 0
2787, 21, 75, 0
2788, 21, 24, 8
2789, 21, 24, 7
2790, 21, 48, 16
2791, 21, 23, 0
2792, 21, 54, 6
2793, 21, 48, 16
2794, 251, 1001, 697
2795, 254, 1010, 689
2796, 254, 1016, 678
2797, 255, 1012, 658
2798, 255, 1008, 639
2799, 255, 999, 617
2800, 254, 989, 599
2801, 255, 988, 588
2802, 255, 985, 578
2803, 254, 983, 565
2804, 255, 979, 554
2805, 254, 973, 542
2806, 254, 965, 529
2807, 255, 958, 516
2808, 21, 38, 22
2809, 21, 0, 46
2810, 21, 24, 37
2811, 21, 14, 32
2812, 21, 24, 32
2813, 21, 30, 0
2814, 21, 48, 6
2815, 21, 47, 0
2816, 255, 1046, 589
2817, 255, 1042, 571
2818, 254, 1039, 557
2819, 254, 1034, 542
2820, 255, 1029, 528
2821, 255, 1028, 514
2822, 255, 1020, 494
2823, 255, 1016, 477
2824, 254, 1011, 459
2825, 255, 1006, 444
2826, 255, 1001, 431
2827, 254, 998, 420
2828, 254, 992, 407
2829, 255, 985, 397
2830, 93, 980, 392
2831, 84, 973, 386
2832, 255, 993, 480
2833, 254, 983, 467
2834, 254, 978, 452
2835, 253, 969, 439
2836, 255, 963, 429
2837, 254, 960, 418
2838, 254, 955, 411
2839, 241, 954, 405
2840, 21, 48, 0
2841, 21, 85, 8
2842, 21, 56, 16
2843, 22, 23, 75
2844, 21, 86, 0
2845, 21, 95, 0
2846, 21, 32, 24
2847, 21, 21, 0
2848, 21, 46, 6
2849, 21, 43, 30
