2560, 21, 31, 0
2561, 21, 87, 0
2562, 21, 37, 16
2563, 21, 78, 0
2564, 21, 87, 0
2565, 21, 43, 0
2566, 21, 91, 0
2567, 22, 16, 23
2568, 22, 39, 94
2569, 21, 72, 0
2570, 22, 32, 79
2571, 21, 40, 0
2572, 21, 53, 6
2573, 21, 40, 2
2574, 21, 22, 14
2575, 21, 16, 8
2576, 21, 77, 0
2577, 21, 40, 0
2578, 21, 88, 8
2579, 21, 48, 7
2580, 21, 59, 0
2581, 21, 24, 4
2582, 21, 31, 0
2583, 21, 56, 0
2584, 21, 24, 6
2585, 21, 93, 2
2586, 22, 24, 127
2587, 21, 94, 0
2588, 21, 22, 2
2589, 21, 23, 0
2590, 21, 48, 7
2591, 21, 40, 6
2592, 21, 63, 0
2593, 56, 1018, 730
2594, 246, 1015, 729
2595, 255, 1013, 724
2596, 255, 1005, 713
2597, 255, 1002, 695
2598, 255, 999, 677
2599, 255, 997, 657
2600, 255, 994, 641
2601, 254, 988, 626
2602, 254, 981, 613
2603, 254, 973, 599
2604, 254, 966, 582
2605, 254, 959, 565
2606, 254, 951, 550
2607, 254, 943, 538
2608, 254, 938, 517
2609, 255, 934, 500
2610, 254, 931, 476
2611, 254, 956, 602
2612, 254, 962, 616
2613, 255, 964, 636
2614, 254, 967, 653
2615, 255, 968, 671
2616, 254, 970, 690
2617, 254, 972, 708
2618, 254, 977, 725
2619, 21, 56, 0
2620, 22, 24, 96
2621, 21, 88, 6
2622, 21, 40, 6
2623, 21, 21, 4
2624, 21, 32, 3
2625, 22, 22, 16
2626, 21, 24, 0
2627, 21, 46, 6
2628, 21, 56, 7
2629, 21, 38, 6
2630, 21, 72, 0
2631, 21, 23, 0
2632, 22, 16, 166
2633, 21, 31, 6
2634, 22, 15, 27
2635, 21, 32, 8
2636, 21, 72, 0
2637, 21, 40, 8
2638, 21, 59, 8
2639, 21, 42, 0
2640, 22, 40, 64
2641, 21, 48, 20
2642, 21, 61, 0
2643, 22, 14, 79
2644, 21, 30, 14
2645, 21, 80, 3
2646, 21, 78, 0
2647, 21, 20, 0
2648, 21, 48, 7
2649, 21, 30, 8
2650, 21, 78, 0
2651, 21, 38, 0
2652, 21, 16, 4
2653, 21, 79, 10
2654, 21, 39, 0
2655, 21, 22, 6
2656, 21, 23, 24
2657, 21, 30, 0
2658, 22, 32, 95
2659, 21, 6, 2
2660, 21, 30, 22
2661, 21, 31, 0
2662, 21, 21, 0
2663, 21, 94, 4
2664, 21, 30, 6
2665, 21, 24, 0
2666, 21, 64, 4
2667, 21, 24, 0
2668, 21, 64, 11
2669, 22, 83, 16
2670, 140, 1048, 705
2671, 254, 1058, 698
2672, 255, 1063, 685
2673, 255, 1065, 671
2674, 253, 1066, 653
2675, 254, 1066, 637
2676, 255, 1066, 623
2677, 255, 1065, 607
2678, 255, 1066, 595
2679, 254, 1067, 581
2680, 254, 1069, 572
2681, 254, 1068, 557
2682, 255, 1068, 539
2683, 255, 1061, 522
2684, 255, 1058, 504
2685, 255, 1052, 484
2686, 255, 1046, 463
2687, 21, 56, 2
2688, 21, 32, 0
2689, 21, 40, 0
2690, 21, 64, 8
2691, 21, 72, 0
2692, 21, 88, 8
2693, 21, 72, 10
2694, 21, 59, 0
2695, 21, 40, 8
2696, 21, 64, 0
2697, 21, 40, 4
2698, 21, 83, 8
2699, 21, 16, 7
2700, 21, 71, 0
2701, 21, 32, 4
2702, 21, 0, 3
2703, 22, 23, 8
2704, 184, 1044, 707
2705, 254, 1050, 694
2706, 254, 1049, 679
2707, 254, 1049, 661
2708, 255, 1048, 646
2709, 255, 1047, 631
2710, 254, 1042, 616
2711, 254, 1041, 602
2712, 254, 1039, 588
2713, 255, 1038, 572
2714, 255, 1033, 555
2715, 254, 1028, 535
2716, 255, 1024, 518
2717, 254, 1020, 497
2718, 255, 1016, 480
2719, 255, 1009, 457
2720, 86, 850, 552
2721, 26, 818, 517
2722, 254, 849, 528
2723, 25, 860, 571
2724, 138, 854, 558
2725, 254, 851, 548
2726, 255, 851, 533
2727, 255, 854, 516
2728, 254, 857, 496
2729, 254, 870, 580
2730, 253, 866, 572
2731, 254, 862, 561
2732, 255, 859, 549
2733, 255, 886, 584
2734, 211, 883, 577
2735, 255, 877, 567
2736, 255, 875, 557
2737, 255, 869, 545
2738, 255, 867, 523
2739, 254, 869, 503
2740, 254, 882, 494
2741, 254, 883, 514
2742, 255, 888, 539
2743, 255, 890, 548
2744, 253, 909, 543
2745, 254, 904, 530
2746, 254, 901, 510
2747, 255, 896, 491
2748, 255, 928, 541
2749, 255, 924, 528
2750, 255, 920, 509
2751, 255, 917, 487
2752, 21, 56, 2
2753, 21, 48, 0
2754, 21, 16, 4
2755, 21, 56, 0
2756, 21, 80, 10
2757, 21, 23, 0
2758, 21, 85, 0
2759, 21, 87, 0
2760, 21, 42, 0
2761, 21, 94, 0
2762, 21, 23, 0
2763, 21, 23, 8
2764, 21, 64, 3
2765, 21, 56, 0
2766, 21, 48, 7
2767, 21, 38, 4
2768, 22, 8, 163
2769, 21, 38, 6
2770, 21, 78, 3
2771, 21, 23, 0
2772, 21, 38, 6
2773, 21, 22, 5
2774, 22, 23, 56
2775, 21, 24, 0
2776, 21, 86, 14
2777, 21, 46, 8
2778, 21, 32, 0
2779, 21, 26, 0
2780, 21, 54, 14
2781, 21, 56, 5
2782, 21, 37, 0
2783, 21, 95, 0
2784, 21, 32, 0
2785, 21, 22, 8
2786, 21, 30, 3
2787, 21, 88, 0
2788, 21, 87, 0
2789, 21, 64, 7
2790, 21, 83, 0
2791, 21, 56, 8
2792, 21, 88, 7
2793, 21, 24, 0
2794, 21, 46, 14
2795, 21, 43, 0
2796, 21, 16, 16
2797, 27, 997, 736
2798, 245, 998, 734
2799, 254, 992, 728
2800, 254, 985, 713
2801, 254, 986, 695
2802, 254, 983, 675
2803, 254, 981, 657
2804, 255, 978, 639
2805, 254, 973, 624
2806, 254, 970, 608
2807, 254, 961, 591
2808, 21, 30, 8
2809, 21, 0, 0
2810, 21, 24, 6
2811, 22, 23, 15
2812, 21, 32, 0
2813, 21, 86, 0
2814, 21, 39, 0
2815, 21, 23, 8
2816, 254, 1036, 705
2817, 254, 1035, 689
2818, 255, 1034, 672
2819, 254, 1031, 655
2820, 255, 1029, 639
2821, 255, 1028, 624
2822, 255, 1027, 610
2823, 255, 1024, 599
2824, 254, 1021, 583
2825, 255, 1017, 567
2826, 255, 1013, 551
2827, 254, 1010, 529
2828, 255, 1005, 514
2829, 254, 1000, 490
2830, 255, 994, 472
2831, 255, 989, 455
2832, 255, 997, 603
2833, 254, 989, 588
2834, 255, 983, 570
2835, 255, 978, 554
2836, 255, 972, 534
2837, 254, 968, 516
2838, 254, 963, 494
2839, 255, 961, 473
2840, 21, 95, 0
2841, 21, 56, 3
2842, 21, 19, 0
2843, 21, 24, 0
2844, 21, 32, 0
2845, 21, 80, 0
2846, 21, 40, 0
2847, 21, 16, 0
2848, 21, 72, 2
2849, 21, 80, 0
2850, 21, 40, 0
2851, 21, 71, 3
2852, 21, 39, 0
2853, 21, 80, 8
2854, 21, 23, 0
2855, 21, 40, 7
2856, 21, 32, 7
2857, 21, 72, 0
2858, 21, 40, 4
2859, 21, 31, 8
2860, 21, 58, 0
2861, 21, 22, 3
2862, 21, 48, 0
2863, 22, 48, 7
2864, 21, 31, 0
2865, 21, 24, 0
2866, 34, 841, 541
2867, 21, 16, 0
2868, 255, 965, 714
2869, 255, 962, 696
2870, 255, 960, 677
2871, 254, 959, 659
2872, 254, 958, 640
2873, 254, 954, 623
2874, 247, 950, 608
2875, 21, 72, 0
2876, 21, 91, 0
2877, 21, 27, 6
2878, 21, 80, 0
2879, 21, 60, 8
2880, 21, 23, 0
2881, 21, 22, 0
2882, 21, 30, 4
2883, 21, 23, 0
2884, 21, 24, 8
2885, 21, 31, 0
2886, 21, 62, 0
2887, 21, 64, 0
2888, 21, 88, 8
2889, 21, 7, 0
2890, 21, 21, 0
2891, 21, 48, 0
2892, 21, 27, 0
2893, 21, 38, 6
2894, 21, 67, 0
2895, 22, 11, 71
2896, 21, 23, 0
2897, 21, 23, 0
2898, 21, 72, 0
2899, 21, 40, 0
2900, 21, 48, 0
2901, 22, 38, 104
2902, 21, 47, 0
2903, 21, 80, 4
2904, 22, 949, 664
2905, 21, 20, 0
2906, 21, 0, 0
2907, 24, 951, 696
2908, 41, 951, 681
2909, 22, 947, 663
2910, 21, 43, 0
2911, 21, 79, 0
2912, 24, 930, 615
2913, 21, 42, 11
2914, 21, 38, 12
2915, 22, 15, 19
2916, 21, 24, 6
2917, 21, 47, 0
2918, 21, 40, 2
2919, 25, 837, 532
2920, 21, 19, 6
2921, 21, 16, 0
2922, 21, 80, 8
2923, 21, 24, 8
2924, 21, 64, 6
2925, 21, 5, 0
2926, 21, 32, 0
2927, 253, 927, 608
2928, 253, 938, 619
2929, 250, 947, 635
2930, 254, 951, 652
2931, 254, 953, 669
2932, 254, 954, 688
2933, 254, 955, 705
2934, 25, 938, 603
2935, 58, 922, 599
2936, 21, 77, 0
2937, 224, 887, 591
2938, 21, 24, 7
2939, 21, 80, 7
2940, 151, 846, 553
2941, 172, 841, 534
2942, 247, 843, 533
2943, 254, 845, 522
2944, 21, 22, 8
2945, 21, 77, 0
2946, 22, 47, 24
2947, 21, 78, 3
2948, 21, 30, 16
2949, 21, 90, 0
2950, 21, 26, 0
2951, 21, 84, 0
2952, 21, 84, 0
2953, 21, 70, 14
2954, 21, 78, 0
2955, 21, 23, 0
2956, 21, 55, 0
2957, 21, 22, 6
2958, 21, 40, 4
2959, 22, 39, 99
2960, 21, 22, 6
2961, 148, 1044, 708
2962, 113, 1053, 696
2963, 218, 1057, 682
2964, 217, 1060, 666
2965, 248, 1061, 649
2966, 254, 1059, 634
2967, 254, 1056, 618
2968, 254, 1053, 606
2969, 255, 1050, 591
2970, 254, 1050, 577
2971, 255, 1052, 565
2972, 255, 1050, 547
2973, 255, 1047, 530
2974, 255, 1041, 510
2975, 255, 1036, 491
2976, 255, 1031, 473
2977, 255, 1021, 452
2978, 21, 80, 15
2979, 253, 1031, 724
2980, 254, 1028, 716
2981, 254, 1024, 705
2982, 255, 1019, 687
2983, 254, 1016, 669
2984, 255, 1013, 652
2985, 254, 1007, 637
2986, 254, 999, 624
2987, 255, 994, 613
2988, 254, 985, 599
2989, 254, 978, 584
2990, 254, 970, 565
2991, 254, 964, 547
2992, 254, 958, 529
2993, 255, 953, 511
2994, 255, 948, 491
2995, 255, 947, 470
2996, 254, 1014, 626
2997, 255, 1011, 615
2998, 254, 1008, 602
2999, 254, 1004, 588
3000, 255, 1000, 571
3001, 254, 997, 552
3002, 255, 990, 535
3003, 254, 985, 514
3004, 254, 981, 493
3005, 255, 975, 472
3006, 255, 975, 453
3007, 21, 22, 6
3008, 22, 24, 124
3009, 21, 43, 8
3010, 21, 24, 6
3011, 21, 58, 0
3012, 21, 48, 6
3013, 21, 28, 0
3014, 21, 11, 0
3015, 21, 30, 0
3016, 21, 78, 0
3017, 21, 22, 0
3018, 21, 23, 0
3019, 22, 32, 8
3020, 21, 40, 0
3021, 21, 24, 8
3022, 21, 16, 0
3023, 21, 56, 0
3024, 21, 16, 0
3025, 21, 40, 0
3026, 21, 77, 0
3027, 21, 86, 14
3028, 21, 40, 0
3029, 21, 68, 0
3030, 21, 30, 8
3031, 21, 56, 3
3032, 21, 32, 0
3033, 21, 88, 8
3034, 21, 30, 0
3035, 22, 55, 72
3036, 21, 77, 0
3037, 22, 55, 75
3038, 31, 1108, 663
3039, 21, 86, 14
3040, 21, 78, 0
3041, 254, 1071, 690
3042, 254, 1074, 675
3043, 253, 1076, 660
3044, 255, 1075, 643
3045, 254, 1077, 624
3046, 253, 1080, 608
3047, 254, 1083, 592
3048, 255, 1085, 578
3049, 255, 1090, 564
3050, 148, 1090, 549
3051, 254, 1093, 530
3052, 56, 1106, 514
3053, 123, 1098, 497
3054, 40, 1095, 487
3055, 254, 1090, 539
3056, 254, 1089, 519
3057, 255, 1089, 500
3058, 219, 1089, 482
3059, 255, 1076, 462
3060, 254, 1078, 594
3061, 254, 1076, 582
3062, 254, 1080, 569
3063, 254, 1082, 557
3064, 255, 1081, 541
3065, 254, 1078, 521
3066, 254, 1074, 503
3067, 254, 1068, 483
3068, 254, 1061, 463
3069, 21, 80, 0
3070, 21, 26, 8
3071, 21, 0, 8
3072, 32, 901, 547
3073, 254, 904, 559
3074, 254, 906, 568
3075, 254, 910, 576
3076, 87, 914, 576
3077, 254, 918, 579
3078, 254, 914, 573
3079, 254, 913, 564
3080, 254, 911, 552
3081, 249, 917, 546
3082, 254, 919, 560
3083, 254, 919, 570
3084, 254, 924, 578
3085, 254, 925, 585
3086, 249, 931, 583
3087, 254, 929, 576
3088, 254, 926, 566
3089, 254, 923, 554
3090, 234, 931, 547
3091, 254, 931, 560
3092, 254, 933, 574
3093, 254, 936, 582
3094, 254, 939, 588
3095, 254, 944, 588
3096, 254, 942, 580
3097, 254, 939, 569
3098, 188, 939, 556
3099, 44, 944, 551
3100, 254, 945, 562
3101, 254, 946, 575
3102, 253, 948, 584
3103, 21, 80, 0
3104, 22, 86, 16
3105, 21, 88, 0
3106, 21, 32, 7
3107, 21, 23, 0
3108, 21, 72, 2
3109, 21, 48, 0
3110, 21, 22, 8
3111, 21, 75, 0
3112, 22, 8, 19
3113, 21, 24, 0
3114, 21, 16, 0
3115, 21, 48, 6
3116, 22, 31, 80
3117, 21, 24, 3
3118, 21, 86, 14
3119, 21, 7, 16
3120, 22, 63, 3
3121, 21, 22, 0
3122, 21, 75, 0
3123, 21, 56, 6
3124, 21, 24, 11
3125, 21, 32, 16
3126, 21, 16, 7
