0, 29, 287, 104
1, 29, 320, 166
2, 29, 224, 7
3, 29, 560, 560
4, 244, 1511, 584
5, 254, 1525, 597
6, 255, 1540, 619
7, 254, 1552, 644
8, 254, 1552, 671
9, 253, 1546, 692
10, 89, 1534, 699
11, 29, 8, 8
12, 29, 48, 95
13, 29, 296, 160
14, 29, 543, 543
15, 29, 887, 576
16, 29, 303, 8
17, 252, 1556, 595
18, 254, 1573, 608
19, 254, 1589, 630
20, 254, 1594, 659
21, 254, 1592, 682
22, 248, 1580, 697
23, 60, 1565, 698
24, 29, 342, 55
25, 29, 455, 607
26, 29, 504, 695
27, 29, 360, 16
28, 29, 56, 48
29, 43, 1597, 597
30, 254, 1613, 607
31, 254, 1627, 630
32, 254, 1635, 655
33, 254, 1634, 681
34, 201, 1622, 696
35, 30, 1608, 695
36, 29, 1011, 614
37, 29, 383, 48
38, 29, 200, 456
39, 29, 423, 402
40, 106, 1626, 599
41, 252, 1646, 602
42, 255, 1663, 620
43, 255, 1674, 645
44, 254, 1675, 670
45, 255, 1667, 691
46, 100, 1653, 696
47, 29, 40, 19
48, 29, 247, 215
49, 29, 264, 192
50, 29, 328, 67
51, 29, 1022, 391
52, 229, 1683, 604
53, 254, 1701, 618
54, 255, 1711, 643
55, 254, 1713, 671
56, 219, 1705, 688
57, 100, 1692, 691
58, 29, 320, 119
59, 29, 47, 16
60, 29, 8, 40
61, 29, 363, 13
62, 92, 1704, 602
63, 249, 1726, 609
64, 254, 1521, 633
65, 254, 1525, 660
66, 254, 1520, 685
67, 192, 1512, 698
68, 29, 232, 40
69, 29, 0, 0
70, 29, 248, 39
71, 29, 392, 20
72, 29, 495, 424
73, 29, 512, 440
74, 60, 1529, 589
75, 253, 1546, 597
76, 254, 1559, 615
77, 255, 1569, 641
78, 254, 1573, 668
79, 254, 1566, 689
80, 151, 1555, 697
81, 29, 888, 407
82, 29, 231, 227
83, 29, 32, 56
84, 29, 200, 48
85, 29, 327, 43
86, 31, 1562, 596
87, 251, 1580, 598
88, 255, 1598, 612
89, 255, 1612, 635
90, 255, 1616, 662
91, 254, 1610, 685
92, 181, 1599, 698
93, 29, 1536, 503
94, 29, 160, 464
95, 29, 776, 648
96, 29, 416, 0
97, 29, 16, 32
98, 78, 1608, 596
99, 249, 1628, 599
100, 255, 1644, 618
101, 254, 1654, 644
102, 254, 1653, 670
103, 253, 1646, 690
104, 156, 1632, 698
105, 29, 31, 8
106, 29, 40, 0
107, 29, 168, 69
108, 29, 960, 407
109, 29, 280, 3
110, 203, 1663, 599
111, 253, 1682, 614
112, 254, 1692, 638
113, 254, 1696, 665
114, 253, 1689, 686
115, 51, 1677, 694
116, 29, 208, 72
117, 29, 167, 46
118, 29, 223, 99
119, 29, 24, 23
120, 29, 295, 112
121, 243, 1703, 604
122, 254, 1722, 620
123, 254, 1731, 645
124, 254, 1730, 671
125, 244, 1719, 688
126, 29, 288, 8
127, 29, 255, 168
128, 29, 592, 536
129, 29, 183, 32
130, 29, 239, 135
131, 29, 343, 40
132, 29, 363, 15
133, 29, 299, 127
134, 29, 544, 415
135, 29, 280, 99
136, 29, 239, 325
137, 29, 287, 128
138, 29, 271, 16
139, 29, 392, 624
140, 29, 375, 59
141, 29, 512, 583
142, 29, 1056, 592
143, 29, 520, 459
144, 29, 248, 264
145, 29, 552, 615
146, 29, 288, 7
147, 29, 176, 40
148, 29, 831, 224
149, 29, 376, 536
150, 29, 368, 16
151, 29, 224, 167
152, 29, 263, 7
153, 29, 232, 56
154, 29, 967, 400
155, 29, 448, 443
156, 29, 304, 16
157, 29, 343, 27
158, 29, 248, 143
159, 29, 440, 815
160, 29, 232, 56
161, 29, 0, 7
162, 29, 287, 72
163, 29, 447, 392
164, 29, 288, 39
165, 29, 560, 704
166, 29, 207, 72
167, 29, 16, 8
168, 29, 311, 43
169, 29, 480, 415
170, 29, 246, 128
171, 29, 416, 15
172, 29, 176, 56
173, 29, 376, 720
174, 29, 246, 135
175, 29, 8, 56
176, 29, 392, 8
177, 29, 256, 31
178, 29, 208, 191
179, 29, 383, 39
180, 29, 311, 15
181, 29, 384, 3
182, 29, 215, 104
183, 29, 342, 64
184, 29, 15, 56
185, 29, 472, 475
186, 29, 287, 40
187, 29, 256, 32
188, 29, 535, 539
189, 29, 224, 231
190, 29, 303, 208
191, 29, 335, 8
192, 29, 472, 640
193, 29, 288, 119
194, 29, 286, 87
195, 29, 318, 56
196, 29, 327, 43
197, 29, 24, 47
198, 29, 264, 24
199, 29, 510, 455
200, 29, 288, 43
201, 29, 184, 96
202, 29, 496, 312
203, 29, 239, 232
204, 29, 352, 64
205, 29, 152, 23
206, 29, 264, 24
207, 29, 296, 112
208, 29, 1287, 368
209, 29, 15, 0
210, 29, 295, 51
211, 29, 502, 319
212, 29, 199, 48
213, 29, 560, 951
214, 29, 191, 543
215, 29, 240, 104
216, 29, 939, 399
217, 29, 256, 182
218, 29, 511, 320
219, 29, 415, 24
220, 29, 271, 243
221, 29, 208, 40
222, 29, 256, 72
223, 29, 303, 16
224, 29, 168, 703
225, 29, 503, 352
226, 29, 375, 82
227, 29, 416, 480
228, 29, 152, 64
229, 29, 192, 23
230, 29, 254, 56
231, 29, 511, 559
232, 29, 934, 87
233, 29, 223, 464
234, 29, 23, 31
235, 29, 264, 227
236, 29, 312, 147
237, 29, 200, 344
238, 29, 8, 74
239, 29, 248, 299
240, 29, 496, 568
241, 29, 184, 8
242, 29, 383, 19
243, 29, 191, 559
244, 29, 526, 415
245, 29, 384, 39
246, 29, 976, 399
247, 29, 184, 55
248, 29, 208, 24
249, 29, 231, 264
250, 29, 247, 16
251, 29, 255, 139
252, 29, 168, 63
253, 29, 327, 15
254, 29, 0, 71
255, 29, 72, 47
256, 29, 327, 47
257, 29, 1134, 527
258, 29, 175, 503
259, 29, 216, 264
260, 29, 519, 582
261, 29, 207, 560
262, 29, 488, 343
263, 29, 304, 31
264, 29, 902, 576
265, 29, 975, 403
266, 29, 259, 168
267, 29, 360, 71
268, 29, 199, 96
269, 29, 230, 16
270, 89, 1178, 691
271, 115, 1186, 691
272, 217, 1190, 685
273, 255, 1193, 668
274, 254, 1192, 645
275, 255, 1190, 619
276, 255, 1188, 593
277, 70, 1201, 561
278, 255, 1216, 602
279, 254, 1217, 628
280, 254, 1218, 653
281, 253, 1213, 676
282, 235, 1208, 689
283, 43, 1203, 693
284, 32, 1195, 691
285, 29, 559, 400
286, 29, 339, 119
287, 29, 13, 32
288, 29, 464, 223
289, 29, 407, 383
290, 29, 279, 104
291, 29, 416, 526
292, 29, 288, 8
293, 29, 312, 48
294, 29, 983, 587
295, 29, 255, 48
296, 29, 215, 224
297, 29, 271, 219
298, 29, 264, 152
299, 29, 16, 32
300, 29, 8, 96
301, 29, 24, 35
302, 29, 519, 367
303, 29, 184, 136
304, 29, 55, 40
305, 29, 351, 75
306, 29, 271, 120
307, 29, 488, 426
308, 29, 8, 15
309, 29, 311, 55
310, 29, 480, 363
311, 29, 240, 88
312, 29, 240, 14
313, 29, 24, 55
314, 29, 207, 80
315, 29, 351, 75
316, 29, 190, 215
317, 29, 15, 48
318, 29, 360, 632
319, 29, 296, 71
320, 29, 247, 32
321, 29, 174, 231
322, 29, 247, 104
323, 29, 1320, 376
324, 29, 400, 519
325, 29, 55, 19
326, 29, 383, 35
327, 32, 1251, 551
328, 254, 1236, 564
329, 255, 1233, 588
330, 254, 1234, 613
331, 255, 1235, 640
332, 254, 1235, 666
333, 254, 1233, 685
334, 154, 1226, 695
335, 52, 1220, 698
336, 29, 176, 511
337, 29, 15, 16
338, 29, 336, 80
339, 29, 200, 136
340, 29, 279, 59
341, 29, 568, 600
342, 29, 192, 123
343, 29, 430, 239
344, 29, 934, 87
345, 32, 1247, 557
346, 254, 1254, 566
347, 254, 1256, 586
348, 254, 1258, 611
349, 254, 1257, 640
350, 254, 1256, 665
351, 255, 1250, 687
352, 212, 1247, 698
353, 56, 1241, 699
354, 29, 223, 59
355, 29, 296, 56
356, 29, 224, 319
357, 29, 160, 63
358, 29, 238, 31
359, 29, 224, 72
360, 29, 144, 455
361, 29, 207, 64
362, 146, 1266, 555
363, 254, 1271, 562
364, 254, 1276, 578
365, 254, 1279, 603
366, 254, 1281, 633
367, 255, 1280, 658
368, 254, 1275, 679
369, 235, 1271, 693
370, 36, 1266, 700
371, 29, 510, 359
372, 29, 208, 72
373, 29, 824, 230
374, 29, 400, 19
375, 29, 303, 56
376, 29, 263, 174
377, 29, 248, 112
378, 29, 296, 280
379, 49, 1290, 558
380, 254, 1298, 564
381, 254, 1305, 582
382, 255, 1310, 609
383, 254, 1311, 637
384, 29, 256, 56
385, 29, 243, 23
386, 91, 1309, 561
387, 252, 1319, 568
388, 254, 1325, 586
389, 255, 1330, 611
390, 254, 1331, 639
391, 254, 1329, 664
392, 255, 1325, 684
393, 253, 1319, 695
394, 37, 1314, 695
395, 29, 159, 72
396, 29, 208, 179
397, 29, 272, 94
398, 29, 231, 363
399, 29, 1302, 343
400, 29, 8, 47
401, 30, 1344, 568
402, 98, 1357, 566
403, 254, 1366, 576
404, 255, 1377, 595
405, 254, 1383, 623
406, 254, 1382, 650
407, 255, 1378, 674
408, 253, 1372, 690
409, 45, 1367, 697
410, 29, 215, 39
411, 29, 288, 43
412, 29, 411, 15
413, 29, 1023, 392
414, 29, 215, 8
415, 29, 54, 2
416, 29, 328, 91
417, 116, 1403, 568
418, 253, 1414, 578
419, 254, 1427, 599
420, 255, 1432, 626
421, 254, 1431, 653
422, 254, 1426, 678
423, 247, 1420, 693
424, 39, 1412, 696
425, 29, 303, 79
426, 29, 199, 184
427, 29, 280, 75
428, 29, 271, 219
